Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""LOT/txtBox-Condition-Between""), ""10"")",Chrome 113.0.0.0,,,2023-05-18 11:37:51,2023-05-18 11:37:52,0.894s,PASSED
"setText(findTestObject(""LOT/txtBox-Condition-Between 2""), ""20"")",Chrome 113.0.0.0,,,2023-05-18 11:37:52,2023-05-18 11:37:53,0.891s,PASSED
"selectOptionByValue(findTestObject(""LOT/Condition-Greater Than or Equal""), ""6"", true)",Chrome 113.0.0.0,,,2023-05-18 11:37:53,2023-05-18 11:37:54,1.285s,PASSED
"setText(findTestObject(""LOT/txtbox-greaterThan or Equal""), ""10"")",Chrome 113.0.0.0,,,2023-05-18 11:37:54,2023-05-18 11:37:55,0.828s,PASSED
"click(findTestObject(""LOT/btn-Add More Validation (control-Reagent)""))",Chrome 113.0.0.0,,,2023-05-18 11:37:55,2023-05-18 11:37:56,0.515s,PASSED
"selectOptionByLabel(findTestObject(""LOT/condition-OR""), ""OR"", false)",Chrome 113.0.0.0,,,2023-05-18 11:37:56,2023-05-18 11:37:57,0.880s,PASSED
"selectOptionByValue(findTestObject(""LOT/Condition-Less Than or Equal""), ""7"", true)",Chrome 113.0.0.0,,,2023-05-18 11:37:57,2023-05-18 11:37:58,1.323s,PASSED
"setText(findTestObject(""LOT/txtbox-lessThan or Equal""), ""20"")",Chrome 113.0.0.0,,,2023-05-18 11:37:58,2023-05-18 11:37:59,0.862s,PASSED
"click(findTestObject(""LOT/btn-Save_Edit-control-Reagent""))",Chrome 113.0.0.0,,,2023-05-18 11:37:59,2023-05-18 11:37:59,0.546s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-18 11:37:59,2023-05-18 11:38:01,2.080s,PASSED
"click(findTestObject(""LOT/span_""))",Chrome 113.0.0.0,,,2023-05-18 11:38:01,2023-05-18 11:38:02,0.582s,PASSED
"click(findTestObject(""LOT/button_Cancel""))",Chrome 113.0.0.0,,,2023-05-18 11:38:02,2023-05-18 11:38:03,1.041s,PASSED
,,,,,,,
Test Cases/Log Task - Suite,Chrome 113.0.0.0,,,2023-05-18 11:38:03,2023-05-18 11:39:34,1m - 30.666s,PASSED
driver = getWebDriver(),Chrome 113.0.0.0,,,2023-05-18 11:38:07,2023-05-18 11:38:07,0.001s,PASSED
"click(findTestObject(""LogTask-Ready_Status/click_View Instrument""))",Chrome 113.0.0.0,,,2023-05-18 11:38:07,2023-05-18 11:38:07,0.552s,PASSED
delay(2),Chrome 113.0.0.0,,,2023-05-18 11:38:07,2023-05-18 11:38:10,2.020s,PASSED
"Task1 = findTestData(""Add Inst-Type Data"").getValue(""Task Name"", 1)",Chrome 113.0.0.0,,,2023-05-18 11:38:10,2023-05-18 11:38:10,0.064s,PASSED
println(Task1),Chrome 113.0.0.0,,,2023-05-18 11:38:10,2023-05-18 11:38:10,0.001s,PASSED
"T1 = driver.findElements(By.xpath(""//div[@class='col']//span""))",Chrome 113.0.0.0,,,2023-05-18 11:38:10,2023-05-18 11:38:11,0.971s,PASSED
"for ([i = 0, i < T1.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-18 11:38:11,2023-05-18 11:38:12,1.592s,PASSED
"scrollToElement(findTestObject(""LogTask-Ready_Status/span_Fixedfrequency(Verification)""), 2)",Chrome 113.0.0.0,,,2023-05-18 11:38:12,2023-05-18 11:38:13,0.623s,PASSED
"setText(findTestObject(""LogTask-Ready_Status/textarea_T1""), ""Checking"")",Chrome 113.0.0.0,,,2023-05-18 11:38:13,2023-05-18 11:38:14,1.120s,PASSED
"click(findTestObject(""LogTask-Ready_Status/a_Edit""))",Chrome 113.0.0.0,,,2023-05-18 11:38:14,2023-05-18 11:38:15,0.998s,PASSED
"timeZone = findTestData(""Add Inst-Type Data"").getValue(""Log -TimeZone"", 1)",Chrome 113.0.0.0,,,2023-05-18 11:38:15,2023-05-18 11:38:15,0.086s,PASSED
Ready_ldt = LocalDateTime.now(ZoneId.of(timeZone)),Chrome 113.0.0.0,,,2023-05-18 11:38:15,2023-05-18 11:38:15,0.009s,PASSED
Ready_minusHours = Ready_ldt.minusHours(22),Chrome 113.0.0.0,,,2023-05-18 11:38:15,2023-05-18 11:38:15,0.000s,PASSED
println(Ready_minusHours),Chrome 113.0.0.0,,,2023-05-18 11:38:15,2023-05-18 11:38:15,0.000s,PASSED
"Ready_dtfHH = DateTimeFormatter.ofPattern(""MM/dd/yyyy,HH"")",Chrome 113.0.0.0,,,2023-05-18 11:38:15,2023-05-18 11:38:15,0.001s,PASSED
Ready_formatedDateTimeHH = Ready_minusHours.format(Ready_dtfHH),Chrome 113.0.0.0,,,2023-05-18 11:38:15,2023-05-18 11:38:15,0.001s,PASSED
"DateTime = Ready_formatedDateTimeHH.split("","")",Chrome 113.0.0.0,,,2023-05-18 11:38:15,2023-05-18 11:38:15,0.011s,PASSED
readyDate = DateTime[0],Chrome 113.0.0.0,,,2023-05-18 11:38:15,2023-05-18 11:38:15,0.000s,PASSED
readyTimeHH = DateTime[1],Chrome 113.0.0.0,,,2023-05-18 11:38:15,2023-05-18 11:38:15,0.000s,PASSED
println(readyDate),Chrome 113.0.0.0,,,2023-05-18 11:38:15,2023-05-18 11:38:15,0.000s,PASSED
println(readyTimeHH),Chrome 113.0.0.0,,,2023-05-18 11:38:15,2023-05-18 11:38:15,0.001s,PASSED
"setText(findTestObject(""LogTask-Ready_Status/input_Date""), readyDate)",Chrome 113.0.0.0,,,2023-05-18 11:38:15,2023-05-18 11:38:17,1.512s,PASSED
"setText(findTestObject(""LogTask-Ready_Status/input__HH""), readyTimeHH)",Chrome 113.0.0.0,,,2023-05-18 11:38:17,2023-05-18 11:38:18,1.184s,PASSED
"setText(findTestObject(""LogTask-Ready_Status/textarea_ReasonTxtBox""), ""Ready Status Log-checking"")",Chrome 113.0.0.0,,,2023-05-18 11:38:18,2023-05-18 11:38:19,1.127s,PASSED
"click(findTestObject(""LogTask-Ready_Status/button_Mark as Complete""))",Chrome 113.0.0.0,,,2023-05-18 11:38:19,2023-05-18 11:38:19,0.535s,PASSED
"verifyElementText(findTestObject(""LogTask-Ready_Status/verify_Ready status""), ""Ready"")",Chrome 113.0.0.0,,,2023-05-18 11:38:19,2023-05-18 11:38:22,2.301s,PASSED
"click(findTestObject(""ELL Menu/Select_MenuIcon""))",Chrome 113.0.0.0,,,2023-05-18 11:38:22,2023-05-18 11:38:22,0.613s,PASSED
"click(findTestObject(""LogTask-Ready_Status/click_logInstrumentMenu""))",Chrome 113.0.0.0,,,2023-05-18 11:38:22,2023-05-18 11:38:23,0.968s,PASSED
"setText(findTestObject(""LogTask-Ready_Status/span_searchInstTextBox""), findTestData(""Add Inst-Type Data"").getValue(""Created-InsType_Name"", 1))",Chrome 113.0.0.0,,,2023-05-18 11:38:23,2023-05-18 11:38:27,3.255s,PASSED
"verifyElementText(findTestObject(""LogTask-Ready_Status/verifyReadySt_inInstrument""), ""Ready"")",Chrome 113.0.0.0,,,2023-05-18 11:38:27,2023-05-18 11:38:29,2.104s,PASSED
"scrollToElement(findTestObject(""LogTask-Ready_Status/verify_InstrumentLabel""), 2)",Chrome 113.0.0.0,,,2023-05-18 11:38:29,2023-05-18 11:38:29,0.405s,PASSED
"waitForElementVisible(findTestObject(""LogTask-Ready_Status/verifyReadySt_inInstrument""), 1)",Chrome 113.0.0.0,,,2023-05-18 11:38:29,2023-05-18 11:38:30,1.187s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-18 11:38:30,2023-05-18 11:38:31,0.474s,PASSED
"click(findTestObject(""LogTask-Ready_Status/verify_InstrumentLabel""))",Chrome 113.0.0.0,,,2023-05-18 11:38:31,2023-05-18 11:38:31,0.527s,PASSED
"Task2 = findTestData(""Add Inst-Type Data"").getValue(""Task Name"", 2)",Chrome 113.0.0.0,,,2023-05-18 11:38:31,2023-05-18 11:38:31,0.048s,PASSED
println(Task2),Chrome 113.0.0.0,,,2023-05-18 11:38:31,2023-05-18 11:38:31,0.000s,PASSED
"T2 = driver.findElements(By.xpath(""//div[@class='col']//span""))",Chrome 113.0.0.0,,,2023-05-18 11:38:31,2023-05-18 11:38:34,2.706s,PASSED
"for ([i = 0, i < T2.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-18 11:38:34,2023-05-18 11:38:35,1.317s,PASSED
"scrollToElement(findTestObject(""LogTask-DueNow_Status/span_scroll-FixedSchedule""), 0)",Chrome 113.0.0.0,,,2023-05-18 11:38:35,2023-05-18 11:38:36,0.765s,PASSED
"ValidateField = findTestData(""Add Inst-Type Data"").getValue(""ValidateField"", 2)",Chrome 113.0.0.0,,,2023-05-18 11:38:36,2023-05-18 11:38:36,0.068s,PASSED
println(ValidateField),Chrome 113.0.0.0,,,2023-05-18 11:38:36,2023-05-18 11:38:36,0.001s,PASSED
"vf = driver.findElements(By.xpath(""//div//label[@aria-pressed='false']""))",Chrome 113.0.0.0,,,2023-05-18 11:38:36,2023-05-18 11:38:37,0.485s,PASSED
"for ([i = 0, i < vf.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-18 11:38:37,2023-05-18 11:38:37,0.231s,PASSED
"setText(findTestObject(""LogTask-DueNow_Status/textarea_T2""), ""Checking"")",Chrome 113.0.0.0,,,2023-05-18 11:38:37,2023-05-18 11:38:39,1.806s,PASSED
"click(findTestObject(""LogTask-DueNow_Status/a_Edit""))",Chrome 113.0.0.0,,,2023-05-18 11:38:39,2023-05-18 11:38:39,0.752s,PASSED
DueNow_ldt = LocalDateTime.now(ZoneId.of(timeZone)),Chrome 113.0.0.0,,,2023-05-18 11:38:39,2023-05-18 11:38:39,0.004s,PASSED
DueNow_minusHours = DueNow_ldt.minusHours(49),Chrome 113.0.0.0,,,2023-05-18 11:38:39,2023-05-18 11:38:39,0.001s,PASSED
println(DueNow_minusHours),Chrome 113.0.0.0,,,2023-05-18 11:38:39,2023-05-18 11:38:39,0.001s,PASSED
"DueNow_dtfHH = DateTimeFormatter.ofPattern(""MM/dd/yyyy,HH"")",Chrome 113.0.0.0,,,2023-05-18 11:38:39,2023-05-18 11:38:39,0.001s,PASSED
formatedDateTimeHH = DueNow_minusHours.format(DueNow_dtfHH),Chrome 113.0.0.0,,,2023-05-18 11:38:39,2023-05-18 11:38:39,0.001s,PASSED
"dueNowDateTime = formatedDateTimeHH.split("","")",Chrome 113.0.0.0,,,2023-05-18 11:38:39,2023-05-18 11:38:39,0.001s,PASSED
dueNowDate = dueNowDateTime[0],Chrome 113.0.0.0,,,2023-05-18 11:38:39,2023-05-18 11:38:39,0.002s,PASSED
dueNowHH = dueNowDateTime[1],Chrome 113.0.0.0,,,2023-05-18 11:38:39,2023-05-18 11:38:39,0.000s,PASSED
println(dueNowDate),Chrome 113.0.0.0,,,2023-05-18 11:38:39,2023-05-18 11:38:39,0.000s,PASSED
println(dueNowHH),Chrome 113.0.0.0,,,2023-05-18 11:38:39,2023-05-18 11:38:39,0.000s,PASSED
"setText(findTestObject(""LogTask-DueNow_Status/input_Date""), dueNowDate)",Chrome 113.0.0.0,,,2023-05-18 11:38:39,2023-05-18 11:38:41,1.215s,PASSED
"setText(findTestObject(""LogTask-DueNow_Status/input__HH""), dueNowHH)",Chrome 113.0.0.0,,,2023-05-18 11:38:41,2023-05-18 11:38:42,1.216s,PASSED
"setText(findTestObject(""LogTask-DueNow_Status/textarea_ReasonTxtBox""), ""Due Now Status Log-checking"")",Chrome 113.0.0.0,,,2023-05-18 11:38:42,2023-05-18 11:38:43,1.005s,PASSED
"click(findTestObject(""LogTask-DueNow_Status/button_Mark as Complete""))",Chrome 113.0.0.0,,,2023-05-18 11:38:43,2023-05-18 11:38:43,0.486s,PASSED
"verifyElementText(findTestObject(""LogTask-DueNow_Status/verify_DueNow status""), ""Due Now"")",Chrome 113.0.0.0,,,2023-05-18 11:38:43,2023-05-18 11:38:46,2.254s,PASSED
"click(findTestObject(""ELL Menu/Select_MenuIcon""))",Chrome 113.0.0.0,,,2023-05-18 11:38:46,2023-05-18 11:38:46,0.617s,PASSED
"click(findTestObject(""LogTask-DueNow_Status/click_logInstrumentMenu""))",Chrome 113.0.0.0,,,2023-05-18 11:38:46,2023-05-18 11:38:47,0.911s,PASSED
"setText(findTestObject(""LogTask-DueNow_Status/span_searchInstTextBox""), findTestData(""Add Inst-Type Data"").getValue(""Created-InsType_Name"", 1))",Chrome 113.0.0.0,,,2023-05-18 11:38:47,2023-05-18 11:38:50,3.308s,PASSED
"verifyElementText(findTestObject(""LogTask-DueNow_Status/verifyDueNowSt_Instrument""), ""Due Now"")",Chrome 113.0.0.0,,,2023-05-18 11:38:50,2023-05-18 11:38:52,1.989s,PASSED
"scrollToElement(findTestObject(""LogTask-DueNow_Status/verify_InstrumentLabel""), 2)",Chrome 113.0.0.0,,,2023-05-18 11:38:52,2023-05-18 11:38:53,0.449s,PASSED
"waitForElementVisible(findTestObject(""LogTask-DueNow_Status/verifyDueNowSt_Instrument""), 1)",Chrome 113.0.0.0,,,2023-05-18 11:38:53,2023-05-18 11:38:54,1.151s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-18 11:38:54,2023-05-18 11:38:55,0.530s,PASSED
"click(findTestObject(""LogTask-DueNow_Status/verify_InstrumentLabel""))",Chrome 113.0.0.0,,,2023-05-18 11:38:55,2023-05-18 11:38:55,0.597s,PASSED
"Task3 = findTestData(""Add Inst-Type Data"").getValue(""Task Name"", 4)",Chrome 113.0.0.0,,,2023-05-18 11:38:55,2023-05-18 11:38:55,0.052s,PASSED
println(Task3),Chrome 113.0.0.0,,,2023-05-18 11:38:55,2023-05-18 11:38:55,0.002s,PASSED
"T3 = driver.findElements(By.xpath(""//div[@class='col']//span""))",Chrome 113.0.0.0,,,2023-05-18 11:38:55,2023-05-18 11:38:57,2.287s,PASSED
"for ([i = 0, i < T3.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-18 11:38:57,2023-05-18 11:38:58,1.019s,PASSED
"setText(findTestObject(""LogTask-OverDue_Status/textarea_T3""), ""Checking"")",Chrome 113.0.0.0,,,2023-05-18 11:38:58,2023-05-18 11:39:00,1.137s,PASSED
"click(findTestObject(""LogTask-OverDue_Status/a_Edit""))",Chrome 113.0.0.0,,,2023-05-18 11:39:00,2023-05-18 11:39:00,0.595s,PASSED
Overdue_ldt = LocalDateTime.now(ZoneId.of(timeZone)),Chrome 113.0.0.0,,,2023-05-18 11:39:00,2023-05-18 11:39:00,0.000s,PASSED
"currentDate = DateTimeFormatter.ofPattern(""MM/dd/yyyy"")",Chrome 113.0.0.0,,,2023-05-18 11:39:00,2023-05-18 11:39:00,0.000s,PASSED
endDate = currentDate.format(Overdue_ldt),Chrome 113.0.0.0,,,2023-05-18 11:39:00,2023-05-18 11:39:00,0.000s,PASSED
"dateTimeFor = DateTimeFormatter.ofPattern(""dd"")",Chrome 113.0.0.0,,,2023-05-18 11:39:00,2023-05-18 11:39:00,0.004s,PASSED
CD = dateTimeFor.format(Overdue_ldt),Chrome 113.0.0.0,,,2023-05-18 11:39:00,2023-05-18 11:39:00,0.001s,PASSED
Overdue_minusHours = Overdue_ldt.minusHours(72),Chrome 113.0.0.0,,,2023-05-18 11:39:00,2023-05-18 11:39:00,0.000s,PASSED
println(Overdue_minusHours),Chrome 113.0.0.0,,,2023-05-18 11:39:00,2023-05-18 11:39:00,0.001s,PASSED
"Overdue_dtfHH = DateTimeFormatter.ofPattern(""MM/dd/yyyy,HH"")",Chrome 113.0.0.0,,,2023-05-18 11:39:00,2023-05-18 11:39:00,0.001s,PASSED
Overdue_formatedDateTimeHH = Overdue_minusHours.format(Overdue_dtfHH),Chrome 113.0.0.0,,,2023-05-18 11:39:00,2023-05-18 11:39:00,0.000s,PASSED
"Overdue_DateTime = Overdue_formatedDateTimeHH.split("","")",Chrome 113.0.0.0,,,2023-05-18 11:39:00,2023-05-18 11:39:00,0.000s,PASSED
OverdueDate = Overdue_DateTime[0],Chrome 113.0.0.0,,,2023-05-18 11:39:00,2023-05-18 11:39:00,0.000s,PASSED
OverdueHH = Overdue_DateTime[1],Chrome 113.0.0.0,,,2023-05-18 11:39:00,2023-05-18 11:39:00,0.000s,PASSED
println(OverdueDate),Chrome 113.0.0.0,,,2023-05-18 11:39:00,2023-05-18 11:39:00,0.001s,PASSED
println(OverdueHH),Chrome 113.0.0.0,,,2023-05-18 11:39:00,2023-05-18 11:39:00,0.001s,PASSED
"setText(findTestObject(""LogTask-OverDue_Status/input_Date""), OverdueDate)",Chrome 113.0.0.0,,,2023-05-18 11:39:00,2023-05-18 11:39:02,1.560s,PASSED
"setText(findTestObject(""LogTask-OverDue_Status/input__HH""), OverdueHH)",Chrome 113.0.0.0,,,2023-05-18 11:39:02,2023-05-18 11:39:03,1.219s,PASSED
"setText(findTestObject(""LogTask-OverDue_Status/textarea_ReasonTxtBox""), ""Over Due Status Log-checking"")",Chrome 113.0.0.0,,,2023-05-18 11:39:03,2023-05-18 11:39:04,1.185s,PASSED
"click(findTestObject(""LogTask-OverDue_Status/button_Mark as Complete""))",Chrome 113.0.0.0,,,2023-05-18 11:39:04,2023-05-18 11:39:05,0.579s,PASSED
"click(findTestObject(""LogTask-OverDue_Status/div_Success-OK""))",Chrome 113.0.0.0,,,2023-05-18 11:39:05,2023-05-18 11:39:07,2.308s,PASSED
"verifyElementText(findTestObject(""LogTask-OverDue_Status/verify_OverDue status""), ""Overdue"")",Chrome 113.0.0.0,,,2023-05-18 11:39:07,2023-05-18 11:39:08,0.660s,PASSED
"click(findTestObject(""ELL Menu/Select_MenuIcon""))",Chrome 113.0.0.0,,,2023-05-18 11:39:08,2023-05-18 11:39:08,0.691s,PASSED
"click(findTestObject(""LogTask-OverDue_Status/click_logInstrumentMenu""))",Chrome 113.0.0.0,,,2023-05-18 11:39:08,2023-05-18 11:39:09,1.015s,PASSED
"setText(findTestObject(""LogTask-OverDue_Status/span_searchInstTextBox""), findTestData(""Add Inst-Type Data"").getValue(""Created-InsType_Name"", 1))",Chrome 113.0.0.0,,,2023-05-18 11:39:09,2023-05-18 11:39:13,3.334s,PASSED
"verifyElementText(findTestObject(""LogTask-OverDue_Status/verify-OverdueSt_Instrument""), ""Overdue"")",Chrome 113.0.0.0,,,2023-05-18 11:39:13,2023-05-18 11:39:13,0.446s,PASSED
"scrollToElement(findTestObject(""LogTask-OverDue_Status/verify_InstrumentLabel""), 0)",Chrome 113.0.0.0,,,2023-05-18 11:39:13,2023-05-18 11:39:14,0.464s,PASSED
"waitForElementVisible(findTestObject(""LogTask-OverDue_Status/verify_InstrumentLabel""), 1)",Chrome 113.0.0.0,,,2023-05-18 11:39:14,2023-05-18 11:39:15,1.213s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-18 11:39:15,2023-05-18 11:39:15,0.524s,PASSED
"click(findTestObject(""LogTask-OverDue_Status/verify_InstrumentLabel""))",Chrome 113.0.0.0,,,2023-05-18 11:39:15,2023-05-18 11:39:16,0.703s,PASSED
"Task4 = findTestData(""Add Inst-Type Data"").getValue(""Task Name"", 5)",Chrome 113.0.0.0,,,2023-05-18 11:39:16,2023-05-18 11:39:16,0.062s,PASSED
println(Task4),Chrome 113.0.0.0,,,2023-05-18 11:39:16,2023-05-18 11:39:16,0.000s,PASSED
"T4 = driver.findElements(By.xpath(""//div[@class='col']//span""))",Chrome 113.0.0.0,,,2023-05-18 11:39:16,2023-05-18 11:39:19,2.342s,PASSED
"for ([i = 0, i < T4.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-18 11:39:19,2023-05-18 11:39:20,1.050s,PASSED
"scrollToElement(findTestObject(""LogTask-Status-A-Z/button_Attach a File""), 2)",Chrome 113.0.0.0,,,2023-05-18 11:39:20,2023-05-18 11:39:20,0.538s,PASSED
"filePath = findTestData(""Add Inst-Type Data"").getValue(""Attached FilePath"", 1)",Chrome 113.0.0.0,,,2023-05-18 11:39:20,2023-05-18 11:39:20,0.060s,PASSED
println(filePath),Chrome 113.0.0.0,,,2023-05-18 11:39:20,2023-05-18 11:39:20,0.000s,PASSED
"uploadFile(findTestObject(""LogTask-Status-A-Z/button_Attach a File""), filePath)",Chrome 113.0.0.0,,,2023-05-18 11:39:20,2023-05-18 11:39:21,0.747s,PASSED
"setText(findTestObject(""LogTask-OverDue_Status/textarea_T3""), ""Checking"")",Chrome 113.0.0.0,,,2023-05-18 11:39:21,2023-05-18 11:39:22,0.975s,PASSED
"click(findTestObject(""LogTask-OverDue_Status/button_Mark as Complete""))",Chrome 113.0.0.0,,,2023-05-18 11:39:22,2023-05-18 11:39:23,0.575s,PASSED
"click(findTestObject(""LogTask-Status-A-Z/click_HeaderTag""))",Chrome 113.0.0.0,,,2023-05-18 11:39:23,2023-05-18 11:39:25,2.982s,PASSED
"scrollToElement(findTestObject(""LOT/button-EditLot""), 0)",Chrome 113.0.0.0,,,2023-05-18 11:39:25,2023-05-18 11:39:26,0.429s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-18 11:39:26,2023-05-18 11:39:26,0.492s,PASSED
"scrollToElement(findTestObject(""LogTask-DueNow_Status/verify_DueNow status""), 0)",Chrome 113.0.0.0,,,2023-05-18 11:39:26,2023-05-18 11:39:27,0.945s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-18 11:39:27,2023-05-18 11:39:28,0.504s,PASSED
"defaultStatus = driver.findElements(By.xpath(""//div[@class='col']""))",Chrome 113.0.0.0,,,2023-05-18 11:39:28,2023-05-18 11:39:28,0.302s,PASSED
l1 = new java.util.ArrayList(),Chrome 113.0.0.0,,,2023-05-18 11:39:28,2023-05-18 11:39:28,0.001s,PASSED
"for ([j = 0, j < defaultStatus.size(), (j++)])",Chrome 113.0.0.0,,,2023-05-18 11:39:28,2023-05-18 11:39:29,0.638s,PASSED
println(l1),Chrome 113.0.0.0,,,2023-05-18 11:39:29,2023-05-18 11:39:29,0.001s,PASSED
"scrollToElement(findTestObject(""LOT/button-EditLot""), 0)",Chrome 113.0.0.0,,,2023-05-18 11:39:29,2023-05-18 11:39:29,0.484s,PASSED
"click(findTestObject(""LogTask-Status-A-Z/span_Status""))",Chrome 113.0.0.0,,,2023-05-18 11:39:29,2023-05-18 11:39:31,1.629s,PASSED
js = driver,Chrome 113.0.0.0,,,2023-05-18 11:39:31,2023-05-18 11:39:31,0.000s,PASSED
"status = driver.findElements(By.xpath(""//div[@class='col']""))",Chrome 113.0.0.0,,,2023-05-18 11:39:31,2023-05-18 11:39:31,0.319s,PASSED
l2 = new java.util.ArrayList(),Chrome 113.0.0.0,,,2023-05-18 11:39:31,2023-05-18 11:39:31,0.001s,PASSED
"for ([k = 0, k < status.size(), (k++)])",Chrome 113.0.0.0,,,2023-05-18 11:39:31,2023-05-18 11:39:32,0.304s,PASSED
println(l2),Chrome 113.0.0.0,,,2023-05-18 11:39:32,2023-05-18 11:39:32,0.001s,PASSED
if (l1.containsAll(l2) && l2.containsAll(l1)),Chrome 113.0.0.0,,,2023-05-18 11:39:32,2023-05-18 11:39:32,0.003s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-18 11:39:32,2023-05-18 11:39:32,0.605s,PASSED
"click(findTestObject(""LogTask-Status-A-Z/A-Z""))",Chrome 113.0.0.0,,,2023-05-18 11:39:32,2023-05-18 11:39:33,0.826s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-18 11:39:33,2023-05-18 11:39:34,0.666s,PASSED
,,,,,,,
Test Cases/Compliance status - Suite,Chrome 113.0.0.0,,,2023-05-18 11:39:34,2023-05-18 11:41:20,1m - 46.165s,PASSED
driver = getWebDriver(),Chrome 113.0.0.0,,,2023-05-18 11:39:36,2023-05-18 11:39:36,0.001s,PASSED
js = driver,Chrome 113.0.0.0,,,2023-05-18 11:39:36,2023-05-18 11:39:36,0.001s,PASSED
"timeZone = findTestData(""Add Inst-Type Data"").getValue(""Log -TimeZone"", 1)",Chrome 113.0.0.0,,,2023-05-18 11:39:36,2023-05-18 11:39:36,0.051s,PASSED
"ValidateField = findTestData(""Add Inst-Type Data"").getValue(""ValidateField"", 2)",Chrome 113.0.0.0,,,2023-05-18 11:39:36,2023-05-18 11:39:36,0.054s,PASSED
Overdue_ldt = LocalDateTime.now(ZoneId.of(timeZone)),Chrome 113.0.0.0,,,2023-05-18 11:39:36,2023-05-18 11:39:36,0.002s,PASSED
"currentDate = DateTimeFormatter.ofPattern(""MM/dd/yyyy"")",Chrome 113.0.0.0,,,2023-05-18 11:39:36,2023-05-18 11:39:36,0.003s,PASSED
endDate = currentDate.format(Overdue_ldt),Chrome 113.0.0.0,,,2023-05-18 11:39:36,2023-05-18 11:39:36,0.000s,PASSED
"dateTimeFor = DateTimeFormatter.ofPattern(""dd"")",Chrome 113.0.0.0,,,2023-05-18 11:39:36,2023-05-18 11:39:36,0.001s,PASSED
CD = dateTimeFor.format(Overdue_ldt),Chrome 113.0.0.0,,,2023-05-18 11:39:36,2023-05-18 11:39:36,0.000s,PASSED
Overdue_minusHours = Overdue_ldt.minusHours(72),Chrome 113.0.0.0,,,2023-05-18 11:39:36,2023-05-18 11:39:36,0.001s,PASSED
"Overdue_dtfHH = DateTimeFormatter.ofPattern(""MM/dd/yyyy,HH"")",Chrome 113.0.0.0,,,2023-05-18 11:39:36,2023-05-18 11:39:36,0.000s,PASSED
Overdue_formatedDateTimeHH = Overdue_minusHours.format(Overdue_dtfHH),Chrome 113.0.0.0,,,2023-05-18 11:39:36,2023-05-18 11:39:36,0.001s,PASSED
"Overdue_DateTime = Overdue_formatedDateTimeHH.split("","")",Chrome 113.0.0.0,,,2023-05-18 11:39:36,2023-05-18 11:39:36,0.000s,PASSED
OverdueDate = Overdue_DateTime[0],Chrome 113.0.0.0,,,2023-05-18 11:39:36,2023-05-18 11:39:36,0.001s,PASSED
"scrollTopReport = driver.findElement(By.xpath(""//a//span[text()='Reports']""))",Chrome 113.0.0.0,,,2023-05-18 11:39:36,2023-05-18 11:39:37,0.616s,PASSED
"js.executeScript(""arguments[0].scrollIntoView(false)"", scrollTopReport)",Chrome 113.0.0.0,,,2023-05-18 11:39:37,2023-05-18 11:39:37,0.032s,PASSED
"click(findTestObject(""Compliance status/click_Reports""))",Chrome 113.0.0.0,,,2023-05-18 11:39:37,2023-05-18 11:39:38,1.133s,PASSED
"setText(findTestObject(""Compliance status/fromDate""), OverdueDate)",Chrome 113.0.0.0,,,2023-05-18 11:39:38,2023-05-18 11:39:42,3.931s,PASSED
"setText(findTestObject(""Compliance status/toDate""), endDate)",Chrome 113.0.0.0,,,2023-05-18 11:39:42,2023-05-18 11:39:43,1.322s,PASSED
"click(findTestObject(""Compliance status/click_Apply""))",Chrome 113.0.0.0,,,2023-05-18 11:39:43,2023-05-18 11:39:46,3.358s,PASSED
num = Integer.parseInt(CD),Chrome 113.0.0.0,,,2023-05-18 11:39:46,2023-05-18 11:39:46,0.002s,PASSED
println(num),Chrome 113.0.0.0,,,2023-05-18 11:39:46,2023-05-18 11:39:46,0.001s,PASSED
now = LocalTime.now(ZoneId.of(timeZone)),Chrome 113.0.0.0,,,2023-05-18 11:39:46,2023-05-18 11:39:46,0.016s,PASSED
"if (num == 3 && now.isAfter(LocalTime.parse(""12:00"")) && now.isBefore(LocalTime.parse(""23:59"")))",Chrome 113.0.0.0,,,2023-05-18 11:39:46,2023-05-18 11:39:46,0.000s,PASSED
"scrollToElement(findTestObject(""Compliance status/scrollDown""), 0)",Chrome 113.0.0.0,,,2023-05-18 11:39:46,2023-05-18 11:39:49,2.076s,PASSED
"lo = driver.findElements(By.xpath(""//div[@title='Non-Compliance Not Yet Reviewed']""))",Chrome 113.0.0.0,,,2023-05-18 11:39:49,2023-05-18 11:39:49,0.316s,PASSED
