Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""LOT/txtBox-Condition-Between""), ""10"")",Chrome 113.0.0.0,,,2023-05-22 11:26:25,2023-05-22 11:26:26,0.944s,PASSED
"setText(findTestObject(""LOT/txtBox-Condition-Between 2""), ""20"")",Chrome 113.0.0.0,,,2023-05-22 11:26:26,2023-05-22 11:26:27,0.934s,PASSED
"selectOptionByValue(findTestObject(""LOT/Condition-Greater Than or Equal""), ""6"", true)",Chrome 113.0.0.0,,,2023-05-22 11:26:27,2023-05-22 11:26:28,1.166s,PASSED
"setText(findTestObject(""LOT/txtbox-greaterThan or Equal""), ""10"")",Chrome 113.0.0.0,,,2023-05-22 11:26:28,2023-05-22 11:26:29,0.796s,PASSED
"click(findTestObject(""LOT/btn-Add More Validation (control-Reagent)""))",Chrome 113.0.0.0,,,2023-05-22 11:26:29,2023-05-22 11:26:30,0.454s,PASSED
"selectOptionByLabel(findTestObject(""LOT/condition-OR""), ""OR"", false)",Chrome 113.0.0.0,,,2023-05-22 11:26:30,2023-05-22 11:26:30,0.864s,PASSED
"selectOptionByValue(findTestObject(""LOT/Condition-Less Than or Equal""), ""7"", true)",Chrome 113.0.0.0,,,2023-05-22 11:26:30,2023-05-22 11:26:32,1.206s,PASSED
"setText(findTestObject(""LOT/txtbox-lessThan or Equal""), ""20"")",Chrome 113.0.0.0,,,2023-05-22 11:26:32,2023-05-22 11:26:32,0.819s,PASSED
"click(findTestObject(""LOT/btn-Save_Edit-control-Reagent""))",Chrome 113.0.0.0,,,2023-05-22 11:26:32,2023-05-22 11:26:33,0.469s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-22 11:26:33,2023-05-22 11:26:36,2.892s,PASSED
"click(findTestObject(""LOT/span_""))",Chrome 113.0.0.0,,,2023-05-22 11:26:36,2023-05-22 11:26:36,0.506s,PASSED
"click(findTestObject(""LOT/button_Cancel""))",Chrome 113.0.0.0,,,2023-05-22 11:26:36,2023-05-22 11:26:37,0.461s,PASSED
,,,,,,,
Test Cases/Log Task - Suite,Chrome 113.0.0.0,,,2023-05-22 11:26:37,2023-05-22 11:27:58,1m - 21.071s,PASSED
driver = getWebDriver(),Chrome 113.0.0.0,,,2023-05-22 11:26:39,2023-05-22 11:26:39,0.001s,PASSED
"click(findTestObject(""LogTask-Ready_Status/click_View Instrument""))",Chrome 113.0.0.0,,,2023-05-22 11:26:39,2023-05-22 11:26:39,0.432s,PASSED
delay(2),Chrome 113.0.0.0,,,2023-05-22 11:26:39,2023-05-22 11:26:41,2.009s,PASSED
"Task1 = findTestData(""Add Inst-Type Data"").getValue(""Task Name"", 1)",Chrome 113.0.0.0,,,2023-05-22 11:26:41,2023-05-22 11:26:41,0.049s,PASSED
println(Task1),Chrome 113.0.0.0,,,2023-05-22 11:26:41,2023-05-22 11:26:41,0.001s,PASSED
"T1 = driver.findElements(By.xpath(""//div[@class='col']//span""))",Chrome 113.0.0.0,,,2023-05-22 11:26:41,2023-05-22 11:26:43,2.408s,PASSED
"for ([i = 0, i < T1.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-22 11:26:43,2023-05-22 11:26:44,0.525s,PASSED
"scrollToElement(findTestObject(""LogTask-Ready_Status/span_Fixedfrequency(Verification)""), 2)",Chrome 113.0.0.0,,,2023-05-22 11:26:44,2023-05-22 11:26:44,0.541s,PASSED
"setText(findTestObject(""LogTask-Ready_Status/textarea_T1""), ""Checking"")",Chrome 113.0.0.0,,,2023-05-22 11:26:44,2023-05-22 11:26:46,1.171s,PASSED
"click(findTestObject(""LogTask-Ready_Status/a_Edit""))",Chrome 113.0.0.0,,,2023-05-22 11:26:46,2023-05-22 11:26:46,0.631s,PASSED
"timeZone = findTestData(""Add Inst-Type Data"").getValue(""Log -TimeZone"", 1)",Chrome 113.0.0.0,,,2023-05-22 11:26:46,2023-05-22 11:26:46,0.062s,PASSED
Ready_ldt = LocalDateTime.now(ZoneId.of(timeZone)),Chrome 113.0.0.0,,,2023-05-22 11:26:46,2023-05-22 11:26:46,0.003s,PASSED
Ready_minusHours = Ready_ldt.minusHours(22),Chrome 113.0.0.0,,,2023-05-22 11:26:46,2023-05-22 11:26:46,0.000s,PASSED
println(Ready_minusHours),Chrome 113.0.0.0,,,2023-05-22 11:26:46,2023-05-22 11:26:46,0.001s,PASSED
"Ready_dtfHH = DateTimeFormatter.ofPattern(""MM/dd/yyyy,HH"")",Chrome 113.0.0.0,,,2023-05-22 11:26:46,2023-05-22 11:26:46,0.001s,PASSED
Ready_formatedDateTimeHH = Ready_minusHours.format(Ready_dtfHH),Chrome 113.0.0.0,,,2023-05-22 11:26:46,2023-05-22 11:26:46,0.001s,PASSED
"DateTime = Ready_formatedDateTimeHH.split("","")",Chrome 113.0.0.0,,,2023-05-22 11:26:46,2023-05-22 11:26:46,0.004s,PASSED
readyDate = DateTime[0],Chrome 113.0.0.0,,,2023-05-22 11:26:46,2023-05-22 11:26:46,0.000s,PASSED
readyTimeHH = DateTime[1],Chrome 113.0.0.0,,,2023-05-22 11:26:46,2023-05-22 11:26:46,0.001s,PASSED
println(readyDate),Chrome 113.0.0.0,,,2023-05-22 11:26:46,2023-05-22 11:26:46,0.000s,PASSED
println(readyTimeHH),Chrome 113.0.0.0,,,2023-05-22 11:26:46,2023-05-22 11:26:46,0.000s,PASSED
"setText(findTestObject(""LogTask-Ready_Status/input_Date""), readyDate)",Chrome 113.0.0.0,,,2023-05-22 11:26:46,2023-05-22 11:26:48,1.179s,PASSED
"setText(findTestObject(""LogTask-Ready_Status/input__HH""), readyTimeHH)",Chrome 113.0.0.0,,,2023-05-22 11:26:48,2023-05-22 11:26:49,1.185s,PASSED
"setText(findTestObject(""LogTask-Ready_Status/textarea_ReasonTxtBox""), ""Ready Status Log-checking"")",Chrome 113.0.0.0,,,2023-05-22 11:26:49,2023-05-22 11:26:50,1.005s,PASSED
"click(findTestObject(""LogTask-Ready_Status/button_Mark as Complete""))",Chrome 113.0.0.0,,,2023-05-22 11:26:50,2023-05-22 11:26:50,0.445s,PASSED
"verifyElementText(findTestObject(""LogTask-Ready_Status/verify_Ready status""), ""Ready"")",Chrome 113.0.0.0,,,2023-05-22 11:26:50,2023-05-22 11:26:52,2.101s,PASSED
"click(findTestObject(""ELL Menu/Select_MenuIcon""))",Chrome 113.0.0.0,,,2023-05-22 11:26:52,2023-05-22 11:26:53,0.458s,PASSED
"click(findTestObject(""LogTask-Ready_Status/click_logInstrumentMenu""))",Chrome 113.0.0.0,,,2023-05-22 11:26:53,2023-05-22 11:26:54,0.881s,PASSED
"setText(findTestObject(""LogTask-Ready_Status/span_searchInstTextBox""), findTestData(""Add Inst-Type Data"").getValue(""Created-InsType_Name"", 1))",Chrome 113.0.0.0,,,2023-05-22 11:26:54,2023-05-22 11:26:57,3.399s,PASSED
"verifyElementText(findTestObject(""LogTask-Ready_Status/verifyReadySt_inInstrument""), ""Ready"")",Chrome 113.0.0.0,,,2023-05-22 11:26:57,2023-05-22 11:26:59,1.962s,PASSED
"scrollToElement(findTestObject(""LogTask-Ready_Status/verify_InstrumentLabel""), 2)",Chrome 113.0.0.0,,,2023-05-22 11:26:59,2023-05-22 11:26:59,0.381s,PASSED
"waitForElementVisible(findTestObject(""LogTask-Ready_Status/verifyReadySt_inInstrument""), 1)",Chrome 113.0.0.0,,,2023-05-22 11:26:59,2023-05-22 11:27:01,1.161s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-22 11:27:01,2023-05-22 11:27:01,0.447s,PASSED
"click(findTestObject(""LogTask-Ready_Status/verify_InstrumentLabel""))",Chrome 113.0.0.0,,,2023-05-22 11:27:01,2023-05-22 11:27:01,0.513s,PASSED
"Task2 = findTestData(""Add Inst-Type Data"").getValue(""Task Name"", 2)",Chrome 113.0.0.0,,,2023-05-22 11:27:01,2023-05-22 11:27:02,0.041s,PASSED
println(Task2),Chrome 113.0.0.0,,,2023-05-22 11:27:02,2023-05-22 11:27:02,0.000s,PASSED
"T2 = driver.findElements(By.xpath(""//div[@class='col']//span""))",Chrome 113.0.0.0,,,2023-05-22 11:27:02,2023-05-22 11:27:04,2.310s,PASSED
"for ([i = 0, i < T2.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-22 11:27:04,2023-05-22 11:27:05,0.673s,PASSED
"scrollToElement(findTestObject(""LogTask-DueNow_Status/span_scroll-FixedSchedule""), 0)",Chrome 113.0.0.0,,,2023-05-22 11:27:05,2023-05-22 11:27:05,0.510s,PASSED
"ValidateField = findTestData(""Add Inst-Type Data"").getValue(""ValidateField"", 2)",Chrome 113.0.0.0,,,2023-05-22 11:27:05,2023-05-22 11:27:05,0.051s,PASSED
println(ValidateField),Chrome 113.0.0.0,,,2023-05-22 11:27:05,2023-05-22 11:27:05,0.000s,PASSED
"vf = driver.findElements(By.xpath(""//div//label[@aria-pressed='false']""))",Chrome 113.0.0.0,,,2023-05-22 11:27:05,2023-05-22 11:27:05,0.298s,PASSED
"for ([i = 0, i < vf.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-22 11:27:05,2023-05-22 11:27:06,0.124s,PASSED
"setText(findTestObject(""LogTask-DueNow_Status/textarea_T2""), ""Checking"")",Chrome 113.0.0.0,,,2023-05-22 11:27:06,2023-05-22 11:27:06,0.992s,PASSED
"click(findTestObject(""LogTask-DueNow_Status/a_Edit""))",Chrome 113.0.0.0,,,2023-05-22 11:27:06,2023-05-22 11:27:07,0.505s,PASSED
DueNow_ldt = LocalDateTime.now(ZoneId.of(timeZone)),Chrome 113.0.0.0,,,2023-05-22 11:27:07,2023-05-22 11:27:07,0.002s,PASSED
DueNow_minusHours = DueNow_ldt.minusHours(49),Chrome 113.0.0.0,,,2023-05-22 11:27:07,2023-05-22 11:27:07,0.000s,PASSED
println(DueNow_minusHours),Chrome 113.0.0.0,,,2023-05-22 11:27:07,2023-05-22 11:27:07,0.001s,PASSED
"DueNow_dtfHH = DateTimeFormatter.ofPattern(""MM/dd/yyyy,HH"")",Chrome 113.0.0.0,,,2023-05-22 11:27:07,2023-05-22 11:27:07,0.001s,PASSED
formatedDateTimeHH = DueNow_minusHours.format(DueNow_dtfHH),Chrome 113.0.0.0,,,2023-05-22 11:27:07,2023-05-22 11:27:07,0.001s,PASSED
"dueNowDateTime = formatedDateTimeHH.split("","")",Chrome 113.0.0.0,,,2023-05-22 11:27:07,2023-05-22 11:27:07,0.001s,PASSED
dueNowDate = dueNowDateTime[0],Chrome 113.0.0.0,,,2023-05-22 11:27:07,2023-05-22 11:27:07,0.001s,PASSED
dueNowHH = dueNowDateTime[1],Chrome 113.0.0.0,,,2023-05-22 11:27:07,2023-05-22 11:27:07,0.001s,PASSED
println(dueNowDate),Chrome 113.0.0.0,,,2023-05-22 11:27:07,2023-05-22 11:27:07,0.001s,PASSED
println(dueNowHH),Chrome 113.0.0.0,,,2023-05-22 11:27:07,2023-05-22 11:27:07,0.000s,PASSED
"setText(findTestObject(""LogTask-DueNow_Status/input_Date""), dueNowDate)",Chrome 113.0.0.0,,,2023-05-22 11:27:07,2023-05-22 11:27:09,1.497s,PASSED
"setText(findTestObject(""LogTask-DueNow_Status/input__HH""), dueNowHH)",Chrome 113.0.0.0,,,2023-05-22 11:27:09,2023-05-22 11:27:10,1.100s,PASSED
"setText(findTestObject(""LogTask-DueNow_Status/textarea_ReasonTxtBox""), ""Due Now Status Log-checking"")",Chrome 113.0.0.0,,,2023-05-22 11:27:10,2023-05-22 11:27:11,1.081s,PASSED
"click(findTestObject(""LogTask-DueNow_Status/button_Mark as Complete""))",Chrome 113.0.0.0,,,2023-05-22 11:27:11,2023-05-22 11:27:11,0.675s,PASSED
"verifyElementText(findTestObject(""LogTask-DueNow_Status/verify_DueNow status""), ""Due Now"")",Chrome 113.0.0.0,,,2023-05-22 11:27:11,2023-05-22 11:27:14,2.271s,PASSED
"click(findTestObject(""ELL Menu/Select_MenuIcon""))",Chrome 113.0.0.0,,,2023-05-22 11:27:14,2023-05-22 11:27:14,0.491s,PASSED
"click(findTestObject(""LogTask-DueNow_Status/click_logInstrumentMenu""))",Chrome 113.0.0.0,,,2023-05-22 11:27:14,2023-05-22 11:27:15,0.959s,PASSED
"setText(findTestObject(""LogTask-DueNow_Status/span_searchInstTextBox""), findTestData(""Add Inst-Type Data"").getValue(""Created-InsType_Name"", 1))",Chrome 113.0.0.0,,,2023-05-22 11:27:15,2023-05-22 11:27:18,3.268s,PASSED
"verifyElementText(findTestObject(""LogTask-DueNow_Status/verifyDueNowSt_Instrument""), ""Due Now"")",Chrome 113.0.0.0,,,2023-05-22 11:27:18,2023-05-22 11:27:20,2.032s,PASSED
"scrollToElement(findTestObject(""LogTask-DueNow_Status/verify_InstrumentLabel""), 2)",Chrome 113.0.0.0,,,2023-05-22 11:27:20,2023-05-22 11:27:21,0.424s,PASSED
"waitForElementVisible(findTestObject(""LogTask-DueNow_Status/verifyDueNowSt_Instrument""), 1)",Chrome 113.0.0.0,,,2023-05-22 11:27:21,2023-05-22 11:27:22,1.195s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-22 11:27:22,2023-05-22 11:27:23,0.540s,PASSED
"click(findTestObject(""LogTask-DueNow_Status/verify_InstrumentLabel""))",Chrome 113.0.0.0,,,2023-05-22 11:27:23,2023-05-22 11:27:24,1.034s,PASSED
"Task3 = findTestData(""Add Inst-Type Data"").getValue(""Task Name"", 4)",Chrome 113.0.0.0,,,2023-05-22 11:27:24,2023-05-22 11:27:24,0.061s,PASSED
println(Task3),Chrome 113.0.0.0,,,2023-05-22 11:27:24,2023-05-22 11:27:24,0.001s,PASSED
"T3 = driver.findElements(By.xpath(""//div[@class='col']//span""))",Chrome 113.0.0.0,,,2023-05-22 11:27:24,2023-05-22 11:27:26,2.254s,PASSED
"for ([i = 0, i < T3.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-22 11:27:26,2023-05-22 11:27:27,1.271s,PASSED
"setText(findTestObject(""LogTask-OverDue_Status/textarea_T3""), ""Checking"")",Chrome 113.0.0.0,,,2023-05-22 11:27:27,2023-05-22 11:27:28,1.143s,PASSED
"click(findTestObject(""LogTask-OverDue_Status/a_Edit""))",Chrome 113.0.0.0,,,2023-05-22 11:27:28,2023-05-22 11:27:29,0.702s,PASSED
Overdue_ldt = LocalDateTime.now(ZoneId.of(timeZone)),Chrome 113.0.0.0,,,2023-05-22 11:27:29,2023-05-22 11:27:29,0.000s,PASSED
"currentDate = DateTimeFormatter.ofPattern(""MM/dd/yyyy"")",Chrome 113.0.0.0,,,2023-05-22 11:27:29,2023-05-22 11:27:29,0.001s,PASSED
endDate = currentDate.format(Overdue_ldt),Chrome 113.0.0.0,,,2023-05-22 11:27:29,2023-05-22 11:27:29,0.002s,PASSED
"dateTimeFor = DateTimeFormatter.ofPattern(""dd"")",Chrome 113.0.0.0,,,2023-05-22 11:27:29,2023-05-22 11:27:29,0.000s,PASSED
CD = dateTimeFor.format(Overdue_ldt),Chrome 113.0.0.0,,,2023-05-22 11:27:29,2023-05-22 11:27:29,0.001s,PASSED
Overdue_minusHours = Overdue_ldt.minusHours(72),Chrome 113.0.0.0,,,2023-05-22 11:27:29,2023-05-22 11:27:29,0.001s,PASSED
println(Overdue_minusHours),Chrome 113.0.0.0,,,2023-05-22 11:27:29,2023-05-22 11:27:29,0.001s,PASSED
"Overdue_dtfHH = DateTimeFormatter.ofPattern(""MM/dd/yyyy,HH"")",Chrome 113.0.0.0,,,2023-05-22 11:27:29,2023-05-22 11:27:29,0.001s,PASSED
Overdue_formatedDateTimeHH = Overdue_minusHours.format(Overdue_dtfHH),Chrome 113.0.0.0,,,2023-05-22 11:27:29,2023-05-22 11:27:29,0.000s,PASSED
"Overdue_DateTime = Overdue_formatedDateTimeHH.split("","")",Chrome 113.0.0.0,,,2023-05-22 11:27:29,2023-05-22 11:27:29,0.000s,PASSED
OverdueDate = Overdue_DateTime[0],Chrome 113.0.0.0,,,2023-05-22 11:27:29,2023-05-22 11:27:29,0.001s,PASSED
OverdueHH = Overdue_DateTime[1],Chrome 113.0.0.0,,,2023-05-22 11:27:29,2023-05-22 11:27:29,0.000s,PASSED
println(OverdueDate),Chrome 113.0.0.0,,,2023-05-22 11:27:29,2023-05-22 11:27:29,0.002s,PASSED
println(OverdueHH),Chrome 113.0.0.0,,,2023-05-22 11:27:29,2023-05-22 11:27:29,0.002s,PASSED
"setText(findTestObject(""LogTask-OverDue_Status/input_Date""), OverdueDate)",Chrome 113.0.0.0,,,2023-05-22 11:27:29,2023-05-22 11:27:31,1.660s,PASSED
"setText(findTestObject(""LogTask-OverDue_Status/input__HH""), OverdueHH)",Chrome 113.0.0.0,,,2023-05-22 11:27:31,2023-05-22 11:27:32,1.128s,PASSED
"setText(findTestObject(""LogTask-OverDue_Status/textarea_ReasonTxtBox""), ""Over Due Status Log-checking"")",Chrome 113.0.0.0,,,2023-05-22 11:27:32,2023-05-22 11:27:33,1.104s,PASSED
"click(findTestObject(""LogTask-OverDue_Status/button_Mark as Complete""))",Chrome 113.0.0.0,,,2023-05-22 11:27:33,2023-05-22 11:27:33,0.540s,PASSED
"click(findTestObject(""LogTask-OverDue_Status/div_Success-OK""))",Chrome 113.0.0.0,,,2023-05-22 11:27:33,2023-05-22 11:27:36,2.184s,PASSED
"verifyElementText(findTestObject(""LogTask-OverDue_Status/verify_OverDue status""), ""Overdue"")",Chrome 113.0.0.0,,,2023-05-22 11:27:36,2023-05-22 11:27:36,0.722s,PASSED
"click(findTestObject(""ELL Menu/Select_MenuIcon""))",Chrome 113.0.0.0,,,2023-05-22 11:27:36,2023-05-22 11:27:37,0.403s,PASSED
"click(findTestObject(""LogTask-OverDue_Status/click_logInstrumentMenu""))",Chrome 113.0.0.0,,,2023-05-22 11:27:37,2023-05-22 11:27:38,0.834s,PASSED
"setText(findTestObject(""LogTask-OverDue_Status/span_searchInstTextBox""), findTestData(""Add Inst-Type Data"").getValue(""Created-InsType_Name"", 1))",Chrome 113.0.0.0,,,2023-05-22 11:27:38,2023-05-22 11:27:41,3.164s,PASSED
"verifyElementText(findTestObject(""LogTask-OverDue_Status/verify-OverdueSt_Instrument""), ""Overdue"")",Chrome 113.0.0.0,,,2023-05-22 11:27:41,2023-05-22 11:27:41,0.384s,PASSED
"scrollToElement(findTestObject(""LogTask-OverDue_Status/verify_InstrumentLabel""), 0)",Chrome 113.0.0.0,,,2023-05-22 11:27:41,2023-05-22 11:27:42,0.372s,PASSED
"waitForElementVisible(findTestObject(""LogTask-OverDue_Status/verify_InstrumentLabel""), 1)",Chrome 113.0.0.0,,,2023-05-22 11:27:42,2023-05-22 11:27:42,0.410s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-22 11:27:42,2023-05-22 11:27:43,1.005s,PASSED
"click(findTestObject(""LogTask-OverDue_Status/verify_InstrumentLabel""))",Chrome 113.0.0.0,,,2023-05-22 11:27:43,2023-05-22 11:27:43,0.508s,PASSED
"Task4 = findTestData(""Add Inst-Type Data"").getValue(""Task Name"", 5)",Chrome 113.0.0.0,,,2023-05-22 11:27:43,2023-05-22 11:27:43,0.041s,PASSED
println(Task4),Chrome 113.0.0.0,,,2023-05-22 11:27:43,2023-05-22 11:27:43,0.000s,PASSED
"T4 = driver.findElements(By.xpath(""//div[@class='col']//span""))",Chrome 113.0.0.0,,,2023-05-22 11:27:43,2023-05-22 11:27:46,2.583s,PASSED
"for ([i = 0, i < T4.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-22 11:27:46,2023-05-22 11:27:47,0.638s,PASSED
"scrollToElement(findTestObject(""LogTask-Status-A-Z/button_Attach a File""), 2)",Chrome 113.0.0.0,,,2023-05-22 11:27:47,2023-05-22 11:27:47,0.556s,PASSED
"filePath = findTestData(""Add Inst-Type Data"").getValue(""Attached FilePath"", 1)",Chrome 113.0.0.0,,,2023-05-22 11:27:47,2023-05-22 11:27:47,0.037s,PASSED
println(filePath),Chrome 113.0.0.0,,,2023-05-22 11:27:47,2023-05-22 11:27:47,0.001s,PASSED
"uploadFile(findTestObject(""LogTask-Status-A-Z/button_Attach a File""), filePath)",Chrome 113.0.0.0,,,2023-05-22 11:27:47,2023-05-22 11:27:48,0.489s,PASSED
"setText(findTestObject(""LogTask-OverDue_Status/textarea_T3""), ""Checking"")",Chrome 113.0.0.0,,,2023-05-22 11:27:48,2023-05-22 11:27:49,1.022s,PASSED
"click(findTestObject(""LogTask-OverDue_Status/button_Mark as Complete""))",Chrome 113.0.0.0,,,2023-05-22 11:27:49,2023-05-22 11:27:49,0.499s,PASSED
"click(findTestObject(""LogTask-Status-A-Z/click_HeaderTag""))",Chrome 113.0.0.0,,,2023-05-22 11:27:49,2023-05-22 11:27:52,2.197s,PASSED
"scrollToElement(findTestObject(""LOT/button-EditLot""), 0)",Chrome 113.0.0.0,,,2023-05-22 11:27:52,2023-05-22 11:27:52,0.384s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-22 11:27:52,2023-05-22 11:27:52,0.449s,PASSED
"scrollToElement(findTestObject(""LogTask-DueNow_Status/verify_DueNow status""), 0)",Chrome 113.0.0.0,,,2023-05-22 11:27:52,2023-05-22 11:27:53,0.381s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-22 11:27:53,2023-05-22 11:27:53,0.763s,PASSED
"defaultStatus = driver.findElements(By.xpath(""//div[@class='col']""))",Chrome 113.0.0.0,,,2023-05-22 11:27:54,2023-05-22 11:27:54,0.300s,PASSED
l1 = new java.util.ArrayList(),Chrome 113.0.0.0,,,2023-05-22 11:27:54,2023-05-22 11:27:54,0.000s,PASSED
"for ([j = 0, j < defaultStatus.size(), (j++)])",Chrome 113.0.0.0,,,2023-05-22 11:27:54,2023-05-22 11:27:54,0.247s,PASSED
println(l1),Chrome 113.0.0.0,,,2023-05-22 11:27:54,2023-05-22 11:27:54,0.000s,PASSED
"scrollToElement(findTestObject(""LOT/button-EditLot""), 0)",Chrome 113.0.0.0,,,2023-05-22 11:27:54,2023-05-22 11:27:54,0.428s,PASSED
"click(findTestObject(""LogTask-Status-A-Z/span_Status""))",Chrome 113.0.0.0,,,2023-05-22 11:27:54,2023-05-22 11:27:55,0.791s,PASSED
js = driver,Chrome 113.0.0.0,,,2023-05-22 11:27:55,2023-05-22 11:27:55,0.001s,PASSED
"status = driver.findElements(By.xpath(""//div[@class='col']""))",Chrome 113.0.0.0,,,2023-05-22 11:27:55,2023-05-22 11:27:56,0.503s,PASSED
l2 = new java.util.ArrayList(),Chrome 113.0.0.0,,,2023-05-22 11:27:56,2023-05-22 11:27:56,0.001s,PASSED
"for ([k = 0, k < status.size(), (k++)])",Chrome 113.0.0.0,,,2023-05-22 11:27:56,2023-05-22 11:27:56,0.253s,PASSED
println(l2),Chrome 113.0.0.0,,,2023-05-22 11:27:56,2023-05-22 11:27:56,0.001s,PASSED
if (l1.containsAll(l2) && l2.containsAll(l1)),Chrome 113.0.0.0,,,2023-05-22 11:27:56,2023-05-22 11:27:56,0.003s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-22 11:27:56,2023-05-22 11:27:57,0.496s,PASSED
"click(findTestObject(""LogTask-Status-A-Z/A-Z""))",Chrome 113.0.0.0,,,2023-05-22 11:27:57,2023-05-22 11:27:57,0.784s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-22 11:27:57,2023-05-22 11:27:58,0.573s,PASSED
,,,,,,,
Test Cases/Compliance status - Suite,Chrome 113.0.0.0,,,2023-05-22 11:27:58,2023-05-22 11:29:39,1m - 41.192s,PASSED
driver = getWebDriver(),Chrome 113.0.0.0,,,2023-05-22 11:27:59,2023-05-22 11:27:59,0.001s,PASSED
js = driver,Chrome 113.0.0.0,,,2023-05-22 11:27:59,2023-05-22 11:27:59,0.000s,PASSED
"timeZone = findTestData(""Add Inst-Type Data"").getValue(""Log -TimeZone"", 1)",Chrome 113.0.0.0,,,2023-05-22 11:27:59,2023-05-22 11:27:59,0.045s,PASSED
"ValidateField = findTestData(""Add Inst-Type Data"").getValue(""ValidateField"", 2)",Chrome 113.0.0.0,,,2023-05-22 11:27:59,2023-05-22 11:27:59,0.041s,PASSED
Overdue_ldt = LocalDateTime.now(ZoneId.of(timeZone)),Chrome 113.0.0.0,,,2023-05-22 11:27:59,2023-05-22 11:27:59,0.002s,PASSED
"currentDate = DateTimeFormatter.ofPattern(""MM/dd/yyyy"")",Chrome 113.0.0.0,,,2023-05-22 11:27:59,2023-05-22 11:27:59,0.001s,PASSED
endDate = currentDate.format(Overdue_ldt),Chrome 113.0.0.0,,,2023-05-22 11:27:59,2023-05-22 11:27:59,0.001s,PASSED
"dateTimeFor = DateTimeFormatter.ofPattern(""dd"")",Chrome 113.0.0.0,,,2023-05-22 11:27:59,2023-05-22 11:27:59,0.000s,PASSED
CD = dateTimeFor.format(Overdue_ldt),Chrome 113.0.0.0,,,2023-05-22 11:27:59,2023-05-22 11:27:59,0.001s,PASSED
Overdue_minusHours = Overdue_ldt.minusHours(72),Chrome 113.0.0.0,,,2023-05-22 11:27:59,2023-05-22 11:27:59,0.000s,PASSED
"Overdue_dtfHH = DateTimeFormatter.ofPattern(""MM/dd/yyyy,HH"")",Chrome 113.0.0.0,,,2023-05-22 11:27:59,2023-05-22 11:27:59,0.000s,PASSED
Overdue_formatedDateTimeHH = Overdue_minusHours.format(Overdue_dtfHH),Chrome 113.0.0.0,,,2023-05-22 11:27:59,2023-05-22 11:27:59,0.001s,PASSED
"Overdue_DateTime = Overdue_formatedDateTimeHH.split("","")",Chrome 113.0.0.0,,,2023-05-22 11:27:59,2023-05-22 11:27:59,0.001s,PASSED
OverdueDate = Overdue_DateTime[0],Chrome 113.0.0.0,,,2023-05-22 11:27:59,2023-05-22 11:27:59,0.000s,PASSED
"scrollTopReport = driver.findElement(By.xpath(""//a//span[text()='Reports']""))",Chrome 113.0.0.0,,,2023-05-22 11:27:59,2023-05-22 11:28:00,0.286s,PASSED
"js.executeScript(""arguments[0].scrollIntoView(false)"", scrollTopReport)",Chrome 113.0.0.0,,,2023-05-22 11:28:00,2023-05-22 11:28:00,0.026s,PASSED
"click(findTestObject(""Compliance status/click_Reports""))",Chrome 113.0.0.0,,,2023-05-22 11:28:00,2023-05-22 11:28:00,0.527s,PASSED
"setText(findTestObject(""Compliance status/fromDate""), OverdueDate)",Chrome 113.0.0.0,,,2023-05-22 11:28:00,2023-05-22 11:28:04,3.944s,PASSED
"setText(findTestObject(""Compliance status/toDate""), endDate)",Chrome 113.0.0.0,,,2023-05-22 11:28:04,2023-05-22 11:28:05,1.079s,PASSED
"click(findTestObject(""Compliance status/click_Apply""))",Chrome 113.0.0.0,,,2023-05-22 11:28:05,2023-05-22 11:28:10,4.702s,PASSED
num = Integer.parseInt(CD),Chrome 113.0.0.0,,,2023-05-22 11:28:10,2023-05-22 11:28:10,0.001s,PASSED
println(num),Chrome 113.0.0.0,,,2023-05-22 11:28:10,2023-05-22 11:28:10,0.000s,PASSED
now = LocalTime.now(ZoneId.of(timeZone)),Chrome 113.0.0.0,,,2023-05-22 11:28:10,2023-05-22 11:28:10,0.017s,PASSED
"if (num == 3 && now.isAfter(LocalTime.parse(""12:00"")) && now.isBefore(LocalTime.parse(""23:59"")))",Chrome 113.0.0.0,,,2023-05-22 11:28:10,2023-05-22 11:28:10,0.000s,PASSED
"scrollToElement(findTestObject(""Compliance status/scrollDown""), 0)",Chrome 113.0.0.0,,,2023-05-22 11:28:10,2023-05-22 11:28:12,1.993s,PASSED
"lo = driver.findElements(By.xpath(""//div[@title='Non-Compliance Not Yet Reviewed']""))",Chrome 113.0.0.0,,,2023-05-22 11:28:12,2023-05-22 11:28:12,0.287s,PASSED
