Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""LOT/txtBox-Condition-Between""), ""10"")",Chrome 113.0.0.0,,,2023-05-17 19:46:54,2023-05-17 19:46:55,0.955s,PASSED
"setText(findTestObject(""LOT/txtBox-Condition-Between 2""), ""20"")",Chrome 113.0.0.0,,,2023-05-17 19:46:55,2023-05-17 19:46:56,0.835s,PASSED
"selectOptionByValue(findTestObject(""LOT/Condition-Greater Than or Equal""), ""6"", true)",Chrome 113.0.0.0,,,2023-05-17 19:46:56,2023-05-17 19:46:57,1.182s,PASSED
"setText(findTestObject(""LOT/txtbox-greaterThan or Equal""), ""10"")",Chrome 113.0.0.0,,,2023-05-17 19:46:57,2023-05-17 19:46:58,0.912s,PASSED
"click(findTestObject(""LOT/btn-Add More Validation (control-Reagent)""))",Chrome 113.0.0.0,,,2023-05-17 19:46:58,2023-05-17 19:46:59,0.484s,PASSED
"selectOptionByLabel(findTestObject(""LOT/condition-OR""), ""OR"", false)",Chrome 113.0.0.0,,,2023-05-17 19:46:59,2023-05-17 19:47:00,0.904s,PASSED
"selectOptionByValue(findTestObject(""LOT/Condition-Less Than or Equal""), ""7"", true)",Chrome 113.0.0.0,,,2023-05-17 19:47:00,2023-05-17 19:47:01,1.310s,PASSED
"setText(findTestObject(""LOT/txtbox-lessThan or Equal""), ""20"")",Chrome 113.0.0.0,,,2023-05-17 19:47:01,2023-05-17 19:47:02,0.834s,PASSED
"click(findTestObject(""LOT/btn-Save_Edit-control-Reagent""))",Chrome 113.0.0.0,,,2023-05-17 19:47:02,2023-05-17 19:47:02,0.492s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-17 19:47:02,2023-05-17 19:47:04,2.213s,PASSED
"click(findTestObject(""LOT/span_""))",Chrome 113.0.0.0,,,2023-05-17 19:47:04,2023-05-17 19:47:05,0.525s,PASSED
"click(findTestObject(""LOT/button_Cancel""))",Chrome 113.0.0.0,,,2023-05-17 19:47:05,2023-05-17 19:47:05,0.463s,PASSED
,,,,,,,
Test Cases/Log Task - Suite,Chrome 113.0.0.0,,,2023-05-17 19:47:05,2023-05-17 19:48:11,1m - 5.811s,FAILED
driver = getWebDriver(),Chrome 113.0.0.0,,,2023-05-17 19:47:07,2023-05-17 19:47:07,0.013s,PASSED
"click(findTestObject(""LogTask-Ready_Status/click_View Instrument""))",Chrome 113.0.0.0,,,2023-05-17 19:47:07,2023-05-17 19:47:08,0.416s,PASSED
delay(2),Chrome 113.0.0.0,,,2023-05-17 19:47:08,2023-05-17 19:47:10,2.003s,PASSED
"Task1 = findTestData(""Add Inst-Type Data"").getValue(""Task Name"", 1)",Chrome 113.0.0.0,,,2023-05-17 19:47:10,2023-05-17 19:47:10,0.039s,PASSED
println(Task1),Chrome 113.0.0.0,,,2023-05-17 19:47:10,2023-05-17 19:47:10,0.001s,PASSED
"T1 = driver.findElements(By.xpath(""//div[@class='col']//span""))",Chrome 113.0.0.0,,,2023-05-17 19:47:10,2023-05-17 19:47:11,1.268s,PASSED
"for ([i = 0, i < T1.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-17 19:47:11,2023-05-17 19:47:11,0.592s,PASSED
"scrollToElement(findTestObject(""LogTask-Ready_Status/span_Fixedfrequency(Verification)""), 2)",Chrome 113.0.0.0,,,2023-05-17 19:47:11,2023-05-17 19:47:12,0.518s,PASSED
"setText(findTestObject(""LogTask-Ready_Status/textarea_T1""), ""Checking"")",Chrome 113.0.0.0,,,2023-05-17 19:47:12,2023-05-17 19:47:13,0.924s,PASSED
"click(findTestObject(""LogTask-Ready_Status/a_Edit""))",Chrome 113.0.0.0,,,2023-05-17 19:47:13,2023-05-17 19:47:13,0.517s,PASSED
"timeZone = findTestData(""Add Inst-Type Data"").getValue(""Log -TimeZone"", 1)",Chrome 113.0.0.0,,,2023-05-17 19:47:13,2023-05-17 19:47:13,0.075s,PASSED
Ready_ldt = LocalDateTime.now(ZoneId.of(timeZone)),Chrome 113.0.0.0,,,2023-05-17 19:47:13,2023-05-17 19:47:13,0.009s,PASSED
Ready_minusHours = Ready_ldt.minusHours(22),Chrome 113.0.0.0,,,2023-05-17 19:47:13,2023-05-17 19:47:13,0.000s,PASSED
println(Ready_minusHours),Chrome 113.0.0.0,,,2023-05-17 19:47:13,2023-05-17 19:47:13,0.000s,PASSED
"Ready_dtfHH = DateTimeFormatter.ofPattern(""MM/dd/yyyy,HH"")",Chrome 113.0.0.0,,,2023-05-17 19:47:13,2023-05-17 19:47:13,0.000s,PASSED
Ready_formatedDateTimeHH = Ready_minusHours.format(Ready_dtfHH),Chrome 113.0.0.0,,,2023-05-17 19:47:13,2023-05-17 19:47:13,0.000s,PASSED
"DateTime = Ready_formatedDateTimeHH.split("","")",Chrome 113.0.0.0,,,2023-05-17 19:47:13,2023-05-17 19:47:13,0.000s,PASSED
readyDate = DateTime[0],Chrome 113.0.0.0,,,2023-05-17 19:47:13,2023-05-17 19:47:13,0.000s,PASSED
readyTimeHH = DateTime[1],Chrome 113.0.0.0,,,2023-05-17 19:47:13,2023-05-17 19:47:13,0.000s,PASSED
println(readyDate),Chrome 113.0.0.0,,,2023-05-17 19:47:13,2023-05-17 19:47:13,0.000s,PASSED
println(readyTimeHH),Chrome 113.0.0.0,,,2023-05-17 19:47:13,2023-05-17 19:47:13,0.000s,PASSED
"setText(findTestObject(""LogTask-Ready_Status/input_Date""), readyDate)",Chrome 113.0.0.0,,,2023-05-17 19:47:13,2023-05-17 19:47:15,1.214s,PASSED
"setText(findTestObject(""LogTask-Ready_Status/input__HH""), readyTimeHH)",Chrome 113.0.0.0,,,2023-05-17 19:47:15,2023-05-17 19:47:16,1.145s,PASSED
"setText(findTestObject(""LogTask-Ready_Status/textarea_ReasonTxtBox""), ""Ready Status Log-checking"")",Chrome 113.0.0.0,,,2023-05-17 19:47:16,2023-05-17 19:47:17,0.938s,PASSED
"click(findTestObject(""LogTask-Ready_Status/button_Mark as Complete""))",Chrome 113.0.0.0,,,2023-05-17 19:47:17,2023-05-17 19:47:17,0.454s,PASSED
"verifyElementText(findTestObject(""LogTask-Ready_Status/verify_Ready status""), ""Ready"")",Chrome 113.0.0.0,,,2023-05-17 19:47:17,2023-05-17 19:47:19,2.082s,PASSED
"click(findTestObject(""ELL Menu/Select_MenuIcon""))",Chrome 113.0.0.0,,,2023-05-17 19:47:19,2023-05-17 19:47:20,0.426s,PASSED
"click(findTestObject(""LogTask-Ready_Status/click_logInstrumentMenu""))",Chrome 113.0.0.0,,,2023-05-17 19:47:20,2023-05-17 19:47:21,0.970s,PASSED
"setText(findTestObject(""LogTask-Ready_Status/span_searchInstTextBox""), findTestData(""Add Inst-Type Data"").getValue(""Created-InsType_Name"", 1))",Chrome 113.0.0.0,,,2023-05-17 19:47:21,2023-05-17 19:47:24,3.425s,PASSED
"verifyElementText(findTestObject(""LogTask-Ready_Status/verifyReadySt_inInstrument""), ""Ready"")",Chrome 113.0.0.0,,,2023-05-17 19:47:24,2023-05-17 19:47:26,1.992s,PASSED
"scrollToElement(findTestObject(""LogTask-Ready_Status/verify_InstrumentLabel""), 2)",Chrome 113.0.0.0,,,2023-05-17 19:47:26,2023-05-17 19:47:26,0.374s,PASSED
"waitForElementVisible(findTestObject(""LogTask-Ready_Status/verifyReadySt_inInstrument""), 1)",Chrome 113.0.0.0,,,2023-05-17 19:47:26,2023-05-17 19:47:28,1.111s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-17 19:47:28,2023-05-17 19:47:28,0.443s,PASSED
"click(findTestObject(""LogTask-Ready_Status/verify_InstrumentLabel""))",Chrome 113.0.0.0,,,2023-05-17 19:47:28,2023-05-17 19:47:29,0.503s,PASSED
"Task2 = findTestData(""Add Inst-Type Data"").getValue(""Task Name"", 2)",Chrome 113.0.0.0,,,2023-05-17 19:47:29,2023-05-17 19:47:29,0.038s,PASSED
println(Task2),Chrome 113.0.0.0,,,2023-05-17 19:47:29,2023-05-17 19:47:29,0.000s,PASSED
"T2 = driver.findElements(By.xpath(""//div[@class='col']//span""))",Chrome 113.0.0.0,,,2023-05-17 19:47:29,2023-05-17 19:47:31,2.282s,PASSED
"for ([i = 0, i < T2.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-17 19:47:31,2023-05-17 19:47:31,0.582s,PASSED
"scrollToElement(findTestObject(""LogTask-DueNow_Status/span_scroll-FixedSchedule""), 0)",Chrome 113.0.0.0,,,2023-05-17 19:47:31,2023-05-17 19:47:32,0.450s,PASSED
"ValidateField = findTestData(""Add Inst-Type Data"").getValue(""ValidateField"", 2)",Chrome 113.0.0.0,,,2023-05-17 19:47:32,2023-05-17 19:47:32,0.048s,PASSED
println(ValidateField),Chrome 113.0.0.0,,,2023-05-17 19:47:32,2023-05-17 19:47:32,0.000s,PASSED
"vf = driver.findElements(By.xpath(""//div//label[@aria-pressed='false']""))",Chrome 113.0.0.0,,,2023-05-17 19:47:32,2023-05-17 19:47:32,0.321s,PASSED
"for ([i = 0, i < vf.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-17 19:47:32,2023-05-17 19:47:32,0.149s,PASSED
"setText(findTestObject(""LogTask-DueNow_Status/textarea_T2""), ""Checking"")",Chrome 113.0.0.0,,,2023-05-17 19:47:32,2023-05-17 19:47:33,1.042s,PASSED
"click(findTestObject(""LogTask-DueNow_Status/a_Edit""))",Chrome 113.0.0.0,,,2023-05-17 19:47:33,2023-05-17 19:47:34,0.545s,PASSED
DueNow_ldt = LocalDateTime.now(ZoneId.of(timeZone)),Chrome 113.0.0.0,,,2023-05-17 19:47:34,2023-05-17 19:47:34,0.001s,PASSED
DueNow_minusHours = DueNow_ldt.minusHours(49),Chrome 113.0.0.0,,,2023-05-17 19:47:34,2023-05-17 19:47:34,0.000s,PASSED
println(DueNow_minusHours),Chrome 113.0.0.0,,,2023-05-17 19:47:34,2023-05-17 19:47:34,0.000s,PASSED
"DueNow_dtfHH = DateTimeFormatter.ofPattern(""MM/dd/yyyy,HH"")",Chrome 113.0.0.0,,,2023-05-17 19:47:34,2023-05-17 19:47:34,0.000s,PASSED
formatedDateTimeHH = DueNow_minusHours.format(DueNow_dtfHH),Chrome 113.0.0.0,,,2023-05-17 19:47:34,2023-05-17 19:47:34,0.000s,PASSED
"dueNowDateTime = formatedDateTimeHH.split("","")",Chrome 113.0.0.0,,,2023-05-17 19:47:34,2023-05-17 19:47:34,0.000s,PASSED
dueNowDate = dueNowDateTime[0],Chrome 113.0.0.0,,,2023-05-17 19:47:34,2023-05-17 19:47:34,0.000s,PASSED
dueNowHH = dueNowDateTime[1],Chrome 113.0.0.0,,,2023-05-17 19:47:34,2023-05-17 19:47:34,0.000s,PASSED
println(dueNowDate),Chrome 113.0.0.0,,,2023-05-17 19:47:34,2023-05-17 19:47:34,0.000s,PASSED
println(dueNowHH),Chrome 113.0.0.0,,,2023-05-17 19:47:34,2023-05-17 19:47:34,0.000s,PASSED
"setText(findTestObject(""LogTask-DueNow_Status/input_Date""), dueNowDate)",Chrome 113.0.0.0,,,2023-05-17 19:47:34,2023-05-17 19:47:35,1.139s,PASSED
"setText(findTestObject(""LogTask-DueNow_Status/input__HH""), dueNowHH)",Chrome 113.0.0.0,,,2023-05-17 19:47:35,2023-05-17 19:47:36,1.042s,PASSED
"setText(findTestObject(""LogTask-DueNow_Status/textarea_ReasonTxtBox""), ""Due Now Status Log-checking"")",Chrome 113.0.0.0,,,2023-05-17 19:47:36,2023-05-17 19:47:37,0.906s,PASSED
"click(findTestObject(""LogTask-DueNow_Status/button_Mark as Complete""))",Chrome 113.0.0.0,,,2023-05-17 19:47:37,2023-05-17 19:47:38,0.558s,PASSED
"verifyElementText(findTestObject(""LogTask-DueNow_Status/verify_DueNow status""), ""Due Now"")",Chrome 113.0.0.0,,,2023-05-17 19:47:38,2023-05-17 19:47:40,2.069s,PASSED
"click(findTestObject(""ELL Menu/Select_MenuIcon""))",Chrome 113.0.0.0,,,2023-05-17 19:47:40,2023-05-17 19:47:40,0.398s,PASSED
"click(findTestObject(""LogTask-DueNow_Status/click_logInstrumentMenu""))",Chrome 113.0.0.0,,,2023-05-17 19:47:40,2023-05-17 19:47:41,0.898s,PASSED
"setText(findTestObject(""LogTask-DueNow_Status/span_searchInstTextBox""), findTestData(""Add Inst-Type Data"").getValue(""Created-InsType_Name"", 1))",Chrome 113.0.0.0,,,2023-05-17 19:47:41,2023-05-17 19:47:44,3.461s,PASSED
"verifyElementText(findTestObject(""LogTask-DueNow_Status/verifyDueNowSt_Instrument""), ""Due Now"")",Chrome 113.0.0.0,,,2023-05-17 19:47:44,2023-05-17 19:47:47,2.044s,PASSED
"scrollToElement(findTestObject(""LogTask-DueNow_Status/verify_InstrumentLabel""), 2)",Chrome 113.0.0.0,,,2023-05-17 19:47:47,2023-05-17 19:47:47,0.373s,PASSED
"waitForElementVisible(findTestObject(""LogTask-DueNow_Status/verifyDueNowSt_Instrument""), 1)",Chrome 113.0.0.0,,,2023-05-17 19:47:47,2023-05-17 19:47:48,1.207s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-17 19:47:48,2023-05-17 19:47:49,0.460s,PASSED
"click(findTestObject(""LogTask-DueNow_Status/verify_InstrumentLabel""))",Chrome 113.0.0.0,,,2023-05-17 19:47:49,2023-05-17 19:47:49,0.494s,PASSED
"Task3 = findTestData(""Add Inst-Type Data"").getValue(""Task Name"", 4)",Chrome 113.0.0.0,,,2023-05-17 19:47:49,2023-05-17 19:47:49,0.058s,PASSED
println(Task3),Chrome 113.0.0.0,,,2023-05-17 19:47:49,2023-05-17 19:47:49,0.000s,PASSED
"T3 = driver.findElements(By.xpath(""//div[@class='col']//span""))",Chrome 113.0.0.0,,,2023-05-17 19:47:49,2023-05-17 19:47:51,1.978s,PASSED
"for ([i = 0, i < T3.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-17 19:47:51,2023-05-17 19:47:52,0.735s,PASSED
"setText(findTestObject(""LogTask-OverDue_Status/textarea_T3""), ""Checking"")",Chrome 113.0.0.0,,,2023-05-17 19:47:52,2023-05-17 19:47:53,1.025s,PASSED
"click(findTestObject(""LogTask-OverDue_Status/a_Edit""))",Chrome 113.0.0.0,,,2023-05-17 19:47:53,2023-05-17 19:47:53,0.504s,PASSED
Overdue_ldt = LocalDateTime.now(ZoneId.of(timeZone)),Chrome 113.0.0.0,,,2023-05-17 19:47:53,2023-05-17 19:47:53,0.000s,PASSED
"currentDate = DateTimeFormatter.ofPattern(""MM/dd/yyyy"")",Chrome 113.0.0.0,,,2023-05-17 19:47:53,2023-05-17 19:47:53,0.000s,PASSED
endDate = currentDate.format(Overdue_ldt),Chrome 113.0.0.0,,,2023-05-17 19:47:53,2023-05-17 19:47:53,0.000s,PASSED
"dateTimeFor = DateTimeFormatter.ofPattern(""dd"")",Chrome 113.0.0.0,,,2023-05-17 19:47:53,2023-05-17 19:47:53,0.000s,PASSED
CD = dateTimeFor.format(Overdue_ldt),Chrome 113.0.0.0,,,2023-05-17 19:47:53,2023-05-17 19:47:53,0.000s,PASSED
Overdue_minusHours = Overdue_ldt.minusHours(72),Chrome 113.0.0.0,,,2023-05-17 19:47:53,2023-05-17 19:47:53,0.000s,PASSED
println(Overdue_minusHours),Chrome 113.0.0.0,,,2023-05-17 19:47:53,2023-05-17 19:47:53,0.009s,PASSED
"Overdue_dtfHH = DateTimeFormatter.ofPattern(""MM/dd/yyyy,HH"")",Chrome 113.0.0.0,,,2023-05-17 19:47:53,2023-05-17 19:47:53,0.001s,PASSED
Overdue_formatedDateTimeHH = Overdue_minusHours.format(Overdue_dtfHH),Chrome 113.0.0.0,,,2023-05-17 19:47:53,2023-05-17 19:47:53,0.001s,PASSED
"Overdue_DateTime = Overdue_formatedDateTimeHH.split("","")",Chrome 113.0.0.0,,,2023-05-17 19:47:53,2023-05-17 19:47:53,0.001s,PASSED
OverdueDate = Overdue_DateTime[0],Chrome 113.0.0.0,,,2023-05-17 19:47:53,2023-05-17 19:47:53,0.001s,PASSED
OverdueHH = Overdue_DateTime[1],Chrome 113.0.0.0,,,2023-05-17 19:47:53,2023-05-17 19:47:53,0.000s,PASSED
println(OverdueDate),Chrome 113.0.0.0,,,2023-05-17 19:47:53,2023-05-17 19:47:53,0.000s,PASSED
println(OverdueHH),Chrome 113.0.0.0,,,2023-05-17 19:47:53,2023-05-17 19:47:53,0.001s,PASSED
"setText(findTestObject(""LogTask-OverDue_Status/input_Date""), OverdueDate)",Chrome 113.0.0.0,,,2023-05-17 19:47:53,2023-05-17 19:47:55,1.283s,PASSED
"setText(findTestObject(""LogTask-OverDue_Status/input__HH""), OverdueHH)",Chrome 113.0.0.0,,,2023-05-17 19:47:55,2023-05-17 19:47:56,1.060s,PASSED
"setText(findTestObject(""LogTask-OverDue_Status/textarea_ReasonTxtBox""), ""Over Due Status Log-checking"")",Chrome 113.0.0.0,,,2023-05-17 19:47:56,2023-05-17 19:47:57,0.916s,PASSED
"click(findTestObject(""LogTask-OverDue_Status/button_Mark as Complete""))",Chrome 113.0.0.0,,,2023-05-17 19:47:57,2023-05-17 19:47:57,0.434s,PASSED
"click(findTestObject(""LogTask-OverDue_Status/div_Success-OK""))",Chrome 113.0.0.0,,,2023-05-17 19:47:57,2023-05-17 19:47:59,2.126s,PASSED
"verifyElementText(findTestObject(""LogTask-OverDue_Status/verify_OverDue status""), ""Overdue"")",Chrome 113.0.0.0,,,2023-05-17 19:47:59,2023-05-17 19:48:00,0.716s,PASSED
"click(findTestObject(""ELL Menu/Select_MenuIcon""))",Chrome 113.0.0.0,,,2023-05-17 19:48:00,2023-05-17 19:48:00,0.403s,PASSED
"click(findTestObject(""LogTask-OverDue_Status/click_logInstrumentMenu""))",Chrome 113.0.0.0,,,2023-05-17 19:48:00,2023-05-17 19:48:01,0.917s,PASSED
"setText(findTestObject(""LogTask-OverDue_Status/span_searchInstTextBox""), findTestData(""Add Inst-Type Data"").getValue(""Created-InsType_Name"", 1))",Chrome 113.0.0.0,,,2023-05-17 19:48:01,2023-05-17 19:48:04,3.216s,PASSED
"verifyElementText(findTestObject(""LogTask-OverDue_Status/verify-OverdueSt_Instrument""), ""Overdue"")",Chrome 113.0.0.0,,,2023-05-17 19:48:04,2023-05-17 19:48:05,0.406s,PASSED
"scrollToElement(findTestObject(""LogTask-OverDue_Status/verify_InstrumentLabel""), 0)",Chrome 113.0.0.0,,,2023-05-17 19:48:05,2023-05-17 19:48:05,0.370s,PASSED
"waitForElementVisible(findTestObject(""LogTask-OverDue_Status/verify_InstrumentLabel""), 1)",Chrome 113.0.0.0,,,2023-05-17 19:48:05,2023-05-17 19:48:06,0.395s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-17 19:48:06,2023-05-17 19:48:07,0.993s,PASSED
"click(findTestObject(""LogTask-OverDue_Status/verify_InstrumentLabel""))",Chrome 113.0.0.0,,,2023-05-17 19:48:07,2023-05-17 19:48:07,0.502s,PASSED
"Task4 = findTestData(""Add Inst-Type Data"").getValue(""Task Name"", 5)",Chrome 113.0.0.0,,,2023-05-17 19:48:07,2023-05-17 19:48:07,0.050s,PASSED
println(Task4),Chrome 113.0.0.0,,,2023-05-17 19:48:07,2023-05-17 19:48:07,0.000s,PASSED
"T4 = driver.findElements(By.xpath(""//div[@class='col']//span""))",Chrome 113.0.0.0,,,2023-05-17 19:48:07,2023-05-17 19:48:09,2.207s,PASSED
"for ([i = 0, i < T4.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-17 19:48:09,2023-05-17 19:48:10,0.651s,PASSED
"scrollToElement(findTestObject(""LogTask-Status-A-Z/button_Attach a File""), 2)",Chrome 113.0.0.0,,,2023-05-17 19:48:10,2023-05-17 19:48:10,0.442s,PASSED
"filePath = findTestData(""Add Inst-Type Data"").getValue(""Attached FilePath"", 1)",Chrome 113.0.0.0,,,2023-05-17 19:48:10,2023-05-17 19:48:10,0.034s,PASSED
"uploadFile(findTestObject(""LogTask-Status-A-Z/button_Attach a File""), filePath)",Chrome 113.0.0.0,,,2023-05-17 19:48:10,2023-05-17 19:48:11,0.784s,FAILED
,,,,,,,
Test Cases/Compliance status - Suite,Chrome 113.0.0.0,,,2023-05-17 19:48:11,2023-05-17 19:49:41,1m - 29.278s,PASSED
driver = getWebDriver(),Chrome 113.0.0.0,,,2023-05-17 19:48:13,2023-05-17 19:48:13,0.000s,PASSED
js = driver,Chrome 113.0.0.0,,,2023-05-17 19:48:13,2023-05-17 19:48:13,0.000s,PASSED
"timeZone = findTestData(""Add Inst-Type Data"").getValue(""Log -TimeZone"", 1)",Chrome 113.0.0.0,,,2023-05-17 19:48:13,2023-05-17 19:48:13,0.056s,PASSED
"ValidateField = findTestData(""Add Inst-Type Data"").getValue(""ValidateField"", 2)",Chrome 113.0.0.0,,,2023-05-17 19:48:13,2023-05-17 19:48:13,0.067s,PASSED
Overdue_ldt = LocalDateTime.now(ZoneId.of(timeZone)),Chrome 113.0.0.0,,,2023-05-17 19:48:13,2023-05-17 19:48:13,0.000s,PASSED
"currentDate = DateTimeFormatter.ofPattern(""MM/dd/yyyy"")",Chrome 113.0.0.0,,,2023-05-17 19:48:13,2023-05-17 19:48:13,0.000s,PASSED
endDate = currentDate.format(Overdue_ldt),Chrome 113.0.0.0,,,2023-05-17 19:48:13,2023-05-17 19:48:13,0.000s,PASSED
"dateTimeFor = DateTimeFormatter.ofPattern(""dd"")",Chrome 113.0.0.0,,,2023-05-17 19:48:13,2023-05-17 19:48:13,0.000s,PASSED
CD = dateTimeFor.format(Overdue_ldt),Chrome 113.0.0.0,,,2023-05-17 19:48:13,2023-05-17 19:48:13,0.000s,PASSED
Overdue_minusHours = Overdue_ldt.minusHours(72),Chrome 113.0.0.0,,,2023-05-17 19:48:13,2023-05-17 19:48:13,0.000s,PASSED
"Overdue_dtfHH = DateTimeFormatter.ofPattern(""MM/dd/yyyy,HH"")",Chrome 113.0.0.0,,,2023-05-17 19:48:13,2023-05-17 19:48:13,0.000s,PASSED
Overdue_formatedDateTimeHH = Overdue_minusHours.format(Overdue_dtfHH),Chrome 113.0.0.0,,,2023-05-17 19:48:13,2023-05-17 19:48:13,0.000s,PASSED
"Overdue_DateTime = Overdue_formatedDateTimeHH.split("","")",Chrome 113.0.0.0,,,2023-05-17 19:48:13,2023-05-17 19:48:13,0.000s,PASSED
OverdueDate = Overdue_DateTime[0],Chrome 113.0.0.0,,,2023-05-17 19:48:13,2023-05-17 19:48:13,0.000s,PASSED
"scrollTopReport = driver.findElement(By.xpath(""//a//span[text()='Reports']""))",Chrome 113.0.0.0,,,2023-05-17 19:48:13,2023-05-17 19:48:14,0.291s,PASSED
"js.executeScript(""arguments[0].scrollIntoView(false)"", scrollTopReport)",Chrome 113.0.0.0,,,2023-05-17 19:48:14,2023-05-17 19:48:14,0.040s,PASSED
"click(findTestObject(""Compliance status/click_Reports""))",Chrome 113.0.0.0,,,2023-05-17 19:48:14,2023-05-17 19:48:14,0.489s,PASSED
"setText(findTestObject(""Compliance status/fromDate""), OverdueDate)",Chrome 113.0.0.0,,,2023-05-17 19:48:14,2023-05-17 19:48:17,3.293s,PASSED
"setText(findTestObject(""Compliance status/toDate""), endDate)",Chrome 113.0.0.0,,,2023-05-17 19:48:17,2023-05-17 19:48:18,0.886s,PASSED
"click(findTestObject(""Compliance status/click_Apply""))",Chrome 113.0.0.0,,,2023-05-17 19:48:18,2023-05-17 19:48:19,0.566s,PASSED
num = Integer.parseInt(CD),Chrome 113.0.0.0,,,2023-05-17 19:48:19,2023-05-17 19:48:19,0.001s,PASSED
println(num),Chrome 113.0.0.0,,,2023-05-17 19:48:19,2023-05-17 19:48:19,0.001s,PASSED
now = LocalTime.now(ZoneId.of(timeZone)),Chrome 113.0.0.0,,,2023-05-17 19:48:19,2023-05-17 19:48:19,0.016s,PASSED
"if (num == 3 && now.isAfter(LocalTime.parse(""12:00"")) && now.isBefore(LocalTime.parse(""23:59"")))",Chrome 113.0.0.0,,,2023-05-17 19:48:19,2023-05-17 19:48:19,0.001s,PASSED
"scrollToElement(findTestObject(""Compliance status/scrollDown""), 0)",Chrome 113.0.0.0,,,2023-05-17 19:48:19,2023-05-17 19:48:21,1.880s,PASSED
"lo = driver.findElements(By.xpath(""//div[@title='Non-Compliance Not Yet Reviewed']""))",Chrome 113.0.0.0,,,2023-05-17 19:48:21,2023-05-17 19:48:21,0.284s,PASSED
"for ([i = 0, i < lo.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-17 19:48:21,2023-05-17 19:48:21,0.104s,PASSED
"click(findTestObject(""Compliance status/click_Overdue""))",Chrome 113.0.0.0,,,2023-05-17 19:48:21,2023-05-17 19:48:23,1.351s,PASSED
"click(findTestObject(""Compliance status/click_Resolve""))",Chrome 113.0.0.0,,,2023-05-17 19:48:23,2023-05-17 19:48:23,0.797s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-17 19:48:23,2023-05-17 19:48:25,1.225s,PASSED
"l = driver.findElements(By.xpath(""//div[@aria-expanded='true']//label[contains(@class,'white')]""))",Chrome 113.0.0.0,,,2023-05-17 19:48:25,2023-05-17 19:48:25,0.286s,PASSED
"for ([i = 0, i < l.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-17 19:48:25,2023-05-17 19:48:25,0.000s,PASSED
"setText(findTestObject(""Compliance status/setTextForReason-Resolve""), ""Checking Resolve Status"")",Chrome 113.0.0.0,,,2023-05-17 19:48:25,2023-05-17 19:48:26,0.902s,PASSED
"click(findTestObject(""Compliance status/btn_MarkasComplete""))",Chrome 113.0.0.0,,,2023-05-17 19:48:26,2023-05-17 19:48:26,0.474s,PASSED
"click(findTestObject(""ELL Menu/Select_MenuIcon""))",Chrome 113.0.0.0,,,2023-05-17 19:48:26,2023-05-17 19:48:28,1.733s,PASSED
"click(findTestObject(""ELL Menu/a_Dashboard""))",Chrome 113.0.0.0,,,2023-05-17 19:48:28,2023-05-17 19:48:29,0.888s,PASSED
"setText(findTestObject(""Compliance status/input_SearchString""), findTestData(""Add Inst-Type Data"").getValue(""Created-InsType_Name"", 1))",Chrome 113.0.0.0,,,2023-05-17 19:48:29,2023-05-17 19:48:37,7.934s,PASSED
delay(2),Chrome 113.0.0.0,,,2023-05-17 19:48:37,2023-05-17 19:48:39,2.007s,PASSED
"Actual = getText(findTestObject(""Compliance status/verifi_ExpvsAct""))",Chrome 113.0.0.0,,,2023-05-17 19:48:39,2023-05-17 19:48:41,2.677s,PASSED
println(Actual),Chrome 113.0.0.0,,,2023-05-17 19:48:41,2023-05-17 19:48:41,0.000s,PASSED
"expected = findTestData(""Add Inst-Type Data"").getValue(""Created-InsType_Name"", 1)",Chrome 113.0.0.0,,,2023-05-17 19:48:41,2023-05-17 19:48:42,0.057s,PASSED
println(expected),Chrome 113.0.0.0,,,2023-05-17 19:48:42,2023-05-17 19:48:42,0.001s,PASSED
"verifyEqual(Actual, expected)",Chrome 113.0.0.0,,,2023-05-17 19:48:42,2023-05-17 19:48:42,0.003s,PASSED
"scrollToElement(findTestObject(""Compliance status/scrollToNonCompliance(1)""), 0)",Chrome 113.0.0.0,,,2023-05-17 19:48:42,2023-05-17 19:48:42,0.481s,PASSED
"click(findTestObject(""Compliance status/click_NT""))",Chrome 113.0.0.0,,,2023-05-17 19:48:42,2023-05-17 19:48:43,0.505s,PASSED
"scrollToElement(findTestObject(""Compliance status/scroll_viewInst""), 0)",Chrome 113.0.0.0,,,2023-05-17 19:48:43,2023-05-17 19:48:46,3.112s,PASSED
"click(findTestObject(""Compliance status/click_shownCalender""))",Chrome 113.0.0.0,,,2023-05-17 19:48:46,2023-05-17 19:48:46,0.572s,PASSED
