Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
println(l1),Chrome 113.0.0.0,,,2023-05-23 18:14:04,2023-05-23 18:14:04,0.000s,PASSED
"scrollToElement(findTestObject(""LOT/button-EditLot""), 0)",Chrome 113.0.0.0,,,2023-05-23 18:14:04,2023-05-23 18:14:05,0.371s,PASSED
"click(findTestObject(""LogTask-Status-A-Z/span_Status""))",Chrome 113.0.0.0,,,2023-05-23 18:14:05,2023-05-23 18:14:05,0.603s,PASSED
js = driver,Chrome 113.0.0.0,,,2023-05-23 18:14:05,2023-05-23 18:14:05,0.002s,PASSED
"status = driver.findElements(By.xpath(""//div[@class='col']""))",Chrome 113.0.0.0,,,2023-05-23 18:14:05,2023-05-23 18:14:06,0.494s,PASSED
l2 = new java.util.ArrayList(),Chrome 113.0.0.0,,,2023-05-23 18:14:06,2023-05-23 18:14:06,0.000s,PASSED
"for ([k = 0, k < status.size(), (k++)])",Chrome 113.0.0.0,,,2023-05-23 18:14:06,2023-05-23 18:14:06,0.290s,PASSED
println(l2),Chrome 113.0.0.0,,,2023-05-23 18:14:06,2023-05-23 18:14:06,0.000s,PASSED
if (l1.containsAll(l2) && l2.containsAll(l1)),Chrome 113.0.0.0,,,2023-05-23 18:14:06,2023-05-23 18:14:06,0.003s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-23 18:14:06,2023-05-23 18:14:06,0.450s,PASSED
"click(findTestObject(""LogTask-Status-A-Z/A-Z""))",Chrome 113.0.0.0,,,2023-05-23 18:14:06,2023-05-23 18:14:07,0.579s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-23 18:14:07,2023-05-23 18:14:08,0.677s,PASSED
,,,,,,,
Test Cases/Compliance status - Suite,Chrome 113.0.0.0,,,2023-05-23 18:14:08,2023-05-23 18:15:33,1m - 25.849s,PASSED
driver = getWebDriver(),Chrome 113.0.0.0,,,2023-05-23 18:14:09,2023-05-23 18:14:09,0.001s,PASSED
js = driver,Chrome 113.0.0.0,,,2023-05-23 18:14:09,2023-05-23 18:14:09,0.000s,PASSED
"timeZone = findTestData(""Add Inst-Type Data"").getValue(""Log -TimeZone"", 1)",Chrome 113.0.0.0,,,2023-05-23 18:14:09,2023-05-23 18:14:09,0.036s,PASSED
"ValidateField = findTestData(""Add Inst-Type Data"").getValue(""ValidateField"", 2)",Chrome 113.0.0.0,,,2023-05-23 18:14:09,2023-05-23 18:14:09,0.044s,PASSED
Overdue_ldt = LocalDateTime.now(ZoneId.of(timeZone)),Chrome 113.0.0.0,,,2023-05-23 18:14:09,2023-05-23 18:14:09,0.002s,PASSED
"currentDate = DateTimeFormatter.ofPattern(""MM/dd/yyyy"")",Chrome 113.0.0.0,,,2023-05-23 18:14:09,2023-05-23 18:14:09,0.002s,PASSED
endDate = currentDate.format(Overdue_ldt),Chrome 113.0.0.0,,,2023-05-23 18:14:09,2023-05-23 18:14:09,0.000s,PASSED
"dateTimeFor = DateTimeFormatter.ofPattern(""dd"")",Chrome 113.0.0.0,,,2023-05-23 18:14:09,2023-05-23 18:14:09,0.001s,PASSED
CD = dateTimeFor.format(Overdue_ldt),Chrome 113.0.0.0,,,2023-05-23 18:14:09,2023-05-23 18:14:09,0.000s,PASSED
Overdue_minusHours = Overdue_ldt.minusHours(72),Chrome 113.0.0.0,,,2023-05-23 18:14:09,2023-05-23 18:14:09,0.001s,PASSED
"Overdue_dtfHH = DateTimeFormatter.ofPattern(""MM/dd/yyyy,HH"")",Chrome 113.0.0.0,,,2023-05-23 18:14:09,2023-05-23 18:14:09,0.001s,PASSED
Overdue_formatedDateTimeHH = Overdue_minusHours.format(Overdue_dtfHH),Chrome 113.0.0.0,,,2023-05-23 18:14:09,2023-05-23 18:14:09,0.000s,PASSED
"Overdue_DateTime = Overdue_formatedDateTimeHH.split("","")",Chrome 113.0.0.0,,,2023-05-23 18:14:09,2023-05-23 18:14:09,0.000s,PASSED
OverdueDate = Overdue_DateTime[0],Chrome 113.0.0.0,,,2023-05-23 18:14:09,2023-05-23 18:14:09,0.000s,PASSED
"scrollTopReport = driver.findElement(By.xpath(""//a//span[text()='Reports']""))",Chrome 113.0.0.0,,,2023-05-23 18:14:09,2023-05-23 18:14:10,0.296s,PASSED
"js.executeScript(""arguments[0].scrollIntoView(false)"", scrollTopReport)",Chrome 113.0.0.0,,,2023-05-23 18:14:10,2023-05-23 18:14:10,0.025s,PASSED
"click(findTestObject(""Compliance status/click_Reports""))",Chrome 113.0.0.0,,,2023-05-23 18:14:10,2023-05-23 18:14:10,0.521s,PASSED
"setText(findTestObject(""Compliance status/fromDate""), OverdueDate)",Chrome 113.0.0.0,,,2023-05-23 18:14:10,2023-05-23 18:14:14,3.550s,PASSED
"setText(findTestObject(""Compliance status/toDate""), endDate)",Chrome 113.0.0.0,,,2023-05-23 18:14:14,2023-05-23 18:14:14,0.857s,PASSED
"click(findTestObject(""Compliance status/click_Apply""))",Chrome 113.0.0.0,,,2023-05-23 18:14:14,2023-05-23 18:14:15,0.459s,PASSED
num = Integer.parseInt(CD),Chrome 113.0.0.0,,,2023-05-23 18:14:15,2023-05-23 18:14:15,0.001s,PASSED
println(num),Chrome 113.0.0.0,,,2023-05-23 18:14:15,2023-05-23 18:14:15,0.001s,PASSED
now = LocalTime.now(ZoneId.of(timeZone)),Chrome 113.0.0.0,,,2023-05-23 18:14:15,2023-05-23 18:14:15,0.014s,PASSED
"if (num == 3 && now.isAfter(LocalTime.parse(""12:00"")) && now.isBefore(LocalTime.parse(""23:59"")))",Chrome 113.0.0.0,,,2023-05-23 18:14:15,2023-05-23 18:14:15,0.000s,PASSED
"scrollToElement(findTestObject(""Compliance status/scrollDown""), 0)",Chrome 113.0.0.0,,,2023-05-23 18:14:15,2023-05-23 18:14:17,2.133s,PASSED
"lo = driver.findElements(By.xpath(""//div[@title='Non-Compliance Not Yet Reviewed']""))",Chrome 113.0.0.0,,,2023-05-23 18:14:17,2023-05-23 18:14:17,0.272s,PASSED
"for ([i = 0, i < lo.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-23 18:14:17,2023-05-23 18:14:17,0.088s,PASSED
"click(findTestObject(""Compliance status/click_Overdue""))",Chrome 113.0.0.0,,,2023-05-23 18:14:17,2023-05-23 18:14:19,1.438s,PASSED
"click(findTestObject(""Compliance status/click_Resolve""))",Chrome 113.0.0.0,,,2023-05-23 18:14:19,2023-05-23 18:14:20,0.782s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-23 18:14:20,2023-05-23 18:14:21,1.182s,PASSED
"l = driver.findElements(By.xpath(""//div[@aria-expanded='true']//label[contains(@class,'white')]""))",Chrome 113.0.0.0,,,2023-05-23 18:14:21,2023-05-23 18:14:21,0.291s,PASSED
"for ([i = 0, i < l.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-23 18:14:21,2023-05-23 18:14:21,0.000s,PASSED
"setText(findTestObject(""Compliance status/setTextForReason-Resolve""), ""Checking Resolve Status"")",Chrome 113.0.0.0,,,2023-05-23 18:14:21,2023-05-23 18:14:22,0.893s,PASSED
"click(findTestObject(""Compliance status/btn_MarkasComplete""))",Chrome 113.0.0.0,,,2023-05-23 18:14:22,2023-05-23 18:14:22,0.422s,PASSED
"click(findTestObject(""ELL Menu/Select_MenuIcon""))",Chrome 113.0.0.0,,,2023-05-23 18:14:22,2023-05-23 18:14:24,1.834s,PASSED
"click(findTestObject(""ELL Menu/a_Dashboard""))",Chrome 113.0.0.0,,,2023-05-23 18:14:24,2023-05-23 18:14:25,0.860s,PASSED
"setText(findTestObject(""Compliance status/input_SearchString""), findTestData(""Add Inst-Type Data"").getValue(""Created-InsType_Name"", 1))",Chrome 113.0.0.0,,,2023-05-23 18:14:25,2023-05-23 18:14:30,5.124s,PASSED
delay(2),Chrome 113.0.0.0,,,2023-05-23 18:14:30,2023-05-23 18:14:32,2.017s,PASSED
"Actual = getText(findTestObject(""Compliance status/verifi_ExpvsAct""))",Chrome 113.0.0.0,,,2023-05-23 18:14:32,2023-05-23 18:14:34,1.912s,PASSED
println(Actual),Chrome 113.0.0.0,,,2023-05-23 18:14:34,2023-05-23 18:14:34,0.000s,PASSED
"expected = findTestData(""Add Inst-Type Data"").getValue(""Created-InsType_Name"", 1)",Chrome 113.0.0.0,,,2023-05-23 18:14:34,2023-05-23 18:14:34,0.032s,PASSED
println(expected),Chrome 113.0.0.0,,,2023-05-23 18:14:34,2023-05-23 18:14:34,0.000s,PASSED
"verifyEqual(Actual, expected)",Chrome 113.0.0.0,,,2023-05-23 18:14:34,2023-05-23 18:14:34,0.003s,PASSED
"scrollToElement(findTestObject(""Compliance status/scrollToNonCompliance(1)""), 0)",Chrome 113.0.0.0,,,2023-05-23 18:14:34,2023-05-23 18:14:35,0.371s,PASSED
"click(findTestObject(""Compliance status/click_NT""))",Chrome 113.0.0.0,,,2023-05-23 18:14:35,2023-05-23 18:14:35,0.450s,PASSED
"scrollToElement(findTestObject(""Compliance status/scroll_viewInst""), 0)",Chrome 113.0.0.0,,,2023-05-23 18:14:35,2023-05-23 18:14:38,2.872s,PASSED
"click(findTestObject(""Compliance status/click_shownCalender""))",Chrome 113.0.0.0,,,2023-05-23 18:14:38,2023-05-23 18:14:39,0.897s,PASSED
"scrollToElement(findTestObject(""Compliance status/scrollToCalenderView""), 0)",Chrome 113.0.0.0,,,2023-05-23 18:14:39,2023-05-23 18:14:39,0.428s,PASSED
robot = new java.awt.Robot(),Chrome 113.0.0.0,,,2023-05-23 18:14:39,2023-05-23 18:14:39,0.073s,PASSED
if (num <= 2 || num <= 1),Chrome 113.0.0.0,,,2023-05-23 18:14:39,2023-05-23 18:14:39,0.000s,PASSED
else if (num >= 17),Chrome 113.0.0.0,,,2023-05-23 18:14:39,2023-05-23 18:14:40,0.525s,PASSED
"expStatus = ""NT""",Chrome 113.0.0.0,,,2023-05-23 18:14:40,2023-05-23 18:14:40,0.001s,PASSED
"NT = driver.findElements(By.xpath(""//span[@class='glyphicon glyphicon-remove text-danger ng-star-inserted'] |//span[@class='glyphicon glyphicon-remove bg-dark ng-star-inserted']""))",Chrome 113.0.0.0,,,2023-05-23 18:14:40,2023-05-23 18:14:40,0.330s,PASSED
"for ([k = 0, k < NT.size(), (k++)])",Chrome 113.0.0.0,,,2023-05-23 18:14:40,2023-05-23 18:14:40,0.077s,PASSED
"NoTesting1 = driver.findElements(By.xpath(""//span[contains(@class,'rounded-pill-button p-1')]""))",Chrome 113.0.0.0,,,2023-05-23 18:14:40,2023-05-23 18:14:42,1.273s,PASSED
"for ([i = 0, i < NoTesting1.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-23 18:14:42,2023-05-23 18:14:42,0.467s,PASSED
"NoTesting2 = driver.findElements(By.xpath(""//span[contains(@class,'rounded-pill-button p-1')]""))",Chrome 113.0.0.0,,,2023-05-23 18:14:42,2023-05-23 18:14:42,0.271s,PASSED
"for ([j = 0, j < NoTesting2.size(), (j++)])",Chrome 113.0.0.0,,,2023-05-23 18:14:42,2023-05-23 18:14:43,0.459s,PASSED
"click(findTestObject(""Compliance status/click_cancel""))",Chrome 113.0.0.0,,,2023-05-23 18:14:43,2023-05-23 18:14:43,0.443s,PASSED
"lol = driver.findElements(By.xpath(""//div[@title='Non-Compliance Not Yet Reviewed']""))",Chrome 113.0.0.0,,,2023-05-23 18:14:43,2023-05-23 18:14:43,0.309s,PASSED
"for ([i = 0, i < lol.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-23 18:14:43,2023-05-23 18:14:44,0.174s,PASSED
"click(findTestObject(""Compliance status/click_overdue-Ignore""))",Chrome 113.0.0.0,,,2023-05-23 18:14:44,2023-05-23 18:14:45,0.891s,PASSED
"click(findTestObject(""Compliance status/click_Ignore""))",Chrome 113.0.0.0,,,2023-05-23 18:14:45,2023-05-23 18:14:45,0.815s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-23 18:14:45,2023-05-23 18:14:46,0.673s,PASSED
"setText(findTestObject(""Compliance status/setTextForReason-Ignore""), ""Checking Ignore Status"")",Chrome 113.0.0.0,,,2023-05-23 18:14:46,2023-05-23 18:14:47,0.986s,PASSED
"click(findTestObject(""Compliance status/btn_MarkasOverride-Ignore""))",Chrome 113.0.0.0,,,2023-05-23 18:14:47,2023-05-23 18:14:47,0.457s,PASSED
delay(2),Chrome 113.0.0.0,,,2023-05-23 18:14:47,2023-05-23 18:14:50,2.011s,PASSED
"scrollTop = driver.findElement(By.xpath(""//a//span[text()='Non-Compliance']""))",Chrome 113.0.0.0,,,2023-05-23 18:14:50,2023-05-23 18:14:50,0.279s,PASSED
"js.executeScript(""arguments[0].scrollIntoView(false)"", scrollTop)",Chrome 113.0.0.0,,,2023-05-23 18:14:50,2023-05-23 18:14:50,0.027s,PASSED
"click(findTestObject(""Compliance status/scrollToNoncompliance(Top)""))",Chrome 113.0.0.0,,,2023-05-23 18:14:50,2023-05-23 18:14:50,0.561s,PASSED
"setText(findTestObject(""Compliance status/input_SearchString""), findTestData(""Add Inst-Type Data"").getValue(""Created-InsType_Name"", 1))",Chrome 113.0.0.0,,,2023-05-23 18:14:50,2023-05-23 18:14:54,3.170s,PASSED
"verifyEqual(Actual, expected)",Chrome 113.0.0.0,,,2023-05-23 18:14:54,2023-05-23 18:14:54,0.003s,PASSED
"setText(findTestObject(""Compliance status/fromDate""), OverdueDate)",Chrome 113.0.0.0,,,2023-05-23 18:14:54,2023-05-23 18:14:54,0.843s,PASSED
"setText(findTestObject(""Compliance status/toDate""), endDate)",Chrome 113.0.0.0,,,2023-05-23 18:14:54,2023-05-23 18:14:56,1.728s,PASSED
"click(findTestObject(""Compliance status/click_submit""))",Chrome 113.0.0.0,,,2023-05-23 18:14:56,2023-05-23 18:14:57,0.463s,PASSED
"executeJavaScript(""window.scrollBy(0,document.body.scrollHeight)"", null)",Chrome 113.0.0.0,,,2023-05-23 18:14:57,2023-05-23 18:14:57,0.050s,PASSED
delay(2),Chrome 113.0.0.0,,,2023-05-23 18:14:57,2023-05-23 18:14:59,2.016s,PASSED
"click(findTestObject(""Compliance status/click_Confirm""))",Chrome 113.0.0.0,,,2023-05-23 18:14:59,2023-05-23 18:14:59,0.441s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-23 18:14:59,2023-05-23 18:15:00,0.661s,PASSED
"setText(findTestObject(""Compliance status/setTextForReason-Confirm""), ""Checking Confirm Status"")",Chrome 113.0.0.0,,,2023-05-23 18:15:00,2023-05-23 18:15:01,0.911s,PASSED
"click(findTestObject(""Compliance status/click_btnConfirm""))",Chrome 113.0.0.0,,,2023-05-23 18:15:01,2023-05-23 18:15:01,0.421s,PASSED
"scrollToTask = driver.findElement(By.xpath(""//a//span[text()='Tasks']""))",Chrome 113.0.0.0,,,2023-05-23 18:15:01,2023-05-23 18:15:03,1.586s,PASSED
"js.executeScript(""arguments[0].scrollIntoView(false)"", scrollToTask)",Chrome 113.0.0.0,,,2023-05-23 18:15:03,2023-05-23 18:15:03,0.023s,PASSED
"click(findTestObject(""Compliance status/click_Top-Task""))",Chrome 113.0.0.0,,,2023-05-23 18:15:03,2023-05-23 18:15:03,0.759s,PASSED
"setText(findTestObject(""Compliance status/input_SearchString""), findTestData(""Add Inst-Type Data"").getValue(""Created-InsType_Name"", 1))",Chrome 113.0.0.0,,,2023-05-23 18:15:03,2023-05-23 18:15:09,5.176s,PASSED
"verifyEqual(Actual, expected)",Chrome 113.0.0.0,,,2023-05-23 18:15:09,2023-05-23 18:15:09,0.003s,PASSED
delay(2),Chrome 113.0.0.0,,,2023-05-23 18:15:09,2023-05-23 18:15:11,2.002s,PASSED
"click(findTestObject(""Compliance status/click_Confirm""))",Chrome 113.0.0.0,,,2023-05-23 18:15:11,2023-05-23 18:15:13,1.984s,PASSED
"setText(findTestObject(""Compliance status/setTextForReason-Confirm""), ""Checking extra Confirm Status"")",Chrome 113.0.0.0,,,2023-05-23 18:15:13,2023-05-23 18:15:14,1.034s,PASSED
"click(findTestObject(""Compliance status/click_btnConfirm""))",Chrome 113.0.0.0,,,2023-05-23 18:15:14,2023-05-23 18:15:17,3.413s,PASSED
"scrollToElement(findTestObject(""Compliance status/scroll_viewInst""), 0)",Chrome 113.0.0.0,,,2023-05-23 18:15:17,2023-05-23 18:15:20,2.736s,PASSED
"waitForElementClickable(findTestObject(""Compliance status/scroll_shownCalender""), 0)",Chrome 113.0.0.0,,,2023-05-23 18:15:20,2023-05-23 18:15:20,0.390s,PASSED
"click(findTestObject(""Compliance status/scroll_shownCalender""))",Chrome 113.0.0.0,,,2023-05-23 18:15:20,2023-05-23 18:15:21,0.619s,PASSED
if (num == 1),Chrome 113.0.0.0,,,2023-05-23 18:15:21,2023-05-23 18:15:21,0.000s,PASSED
else if (num >= 17),Chrome 113.0.0.0,,,2023-05-23 18:15:21,2023-05-23 18:15:21,0.505s,PASSED
"NC = driver.findElements(By.xpath(""//span[@class='glyphicon glyphicon-remove text-danger ng-star-inserted'] |//span[@class='glyphicon glyphicon-remove bg-dark ng-star-inserted']""))",Chrome 113.0.0.0,,,2023-05-23 18:15:21,2023-05-23 18:15:22,0.310s,PASSED
"for ([i = 0, i < NC.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-23 18:15:22,2023-05-23 18:15:22,0.084s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-23 18:15:22,2023-05-23 18:15:23,1.455s,PASSED
"click(findTestObject(""Compliance status/click_cancel""))",Chrome 113.0.0.0,,,2023-05-23 18:15:23,2023-05-23 18:15:24,0.429s,PASSED
if (num <= 2 || num <= 1),Chrome 113.0.0.0,,,2023-05-23 18:15:24,2023-05-23 18:15:24,0.000s,PASSED
else if (num == 3),Chrome 113.0.0.0,,,2023-05-23 18:15:24,2023-05-23 18:15:24,0.001s,PASSED
else,Chrome 113.0.0.0,,,2023-05-23 18:15:24,2023-05-23 18:15:29,5.165s,PASSED
"executeJavaScript(""window.scrollBy(0,document.body.scrollHeight)"", null)",Chrome 113.0.0.0,,,2023-05-23 18:15:29,2023-05-23 18:15:29,0.027s,PASSED
"click(findTestObject(""Compliance status/click_HideCalender""))",Chrome 113.0.0.0,,,2023-05-23 18:15:29,2023-05-23 18:15:29,0.533s,PASSED
"scrollToElement(findTestObject(""Compliance status/scroll_shownCalender""), 0)",Chrome 113.0.0.0,,,2023-05-23 18:15:29,2023-05-23 18:15:33,3.408s,PASSED
"scrollToOvrdue = driver.findElement(By.xpath(""//strong[text()='Overdue']""))",Chrome 113.0.0.0,,,2023-05-23 18:15:33,2023-05-23 18:15:33,0.277s,PASSED
"js.executeScript(""arguments[0].scrollIntoView(false)"", scrollToOvrdue)",Chrome 113.0.0.0,,,2023-05-23 18:15:33,2023-05-23 18:15:33,0.020s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-23 18:15:33,2023-05-23 18:15:33,0.443s,PASSED
,,,,,,,
Test Cases/Site creation,Chrome 113.0.0.0,,,2023-05-23 18:15:33,2023-05-23 18:16:59,1m - 25.047s,PASSED
"openBrowser(findTestData(""Login"").getValue(""URL"", 1))",Chrome 113.0.0.0,,,2023-05-23 18:15:35,2023-05-23 18:15:43,7.975s,PASSED
maximizeWindow(),Chrome 113.0.0.0,,,2023-05-23 18:15:43,2023-05-23 18:15:43,0.143s,PASSED
"setText(findTestObject(""Login_SelectDatabase/input_Sign in to your account_ng-untouched _b61fc2""), findTestData(""Login"").getValue(""UserName"", 1))",Chrome 113.0.0.0,,,2023-05-23 18:15:43,2023-05-23 18:15:45,1.296s,PASSED
"setEncryptedText(findTestObject(""Login_SelectDatabase/input_Email_ng-touched ng-dirty ng-valid""), findTestData(""Login"").getValue(""Password"", 1))",Chrome 113.0.0.0,,,2023-05-23 18:15:45,2023-05-23 18:15:46,1.331s,PASSED
"click(findTestObject(""Login_SelectDatabase/button_SIGN IN""))",Chrome 113.0.0.0,,,2023-05-23 18:15:46,2023-05-23 18:15:47,0.668s,PASSED
"click(findTestObject(""Site creation/div_QA Automation""))",Chrome 113.0.0.0,,,2023-05-23 18:15:47,2023-05-23 18:15:52,5.284s,PASSED
"click(findTestObject(""Site creation/button_Use Selected Database""))",Chrome 113.0.0.0,,,2023-05-23 18:15:52,2023-05-23 18:15:52,0.507s,PASSED
delay(5),Chrome 113.0.0.0,,,2023-05-23 18:15:52,2023-05-23 18:15:57,5.014s,PASSED
"click(findTestObject(""ELL Menu/Select_MenuIcon""))",Chrome 113.0.0.0,,,2023-05-23 18:15:57,2023-05-23 18:16:00,2.341s,PASSED
"click(findTestObject(""ELL Menu/a_ADMINISTRATION""))",Chrome 113.0.0.0,,,2023-05-23 18:16:00,2023-05-23 18:16:01,0.914s,PASSED
"click(findTestObject(""Site creation/button_Add Site""))",Chrome 113.0.0.0,,,2023-05-23 18:16:01,2023-05-23 18:16:03,2.484s,PASSED
"click(findTestObject(""Site creation/input_Site Name""))",Chrome 113.0.0.0,,,2023-05-23 18:16:03,2023-05-23 18:16:04,0.554s,PASSED
dateFormat = new java.text.SimpleDateFormat(yyyy/dd/MM HH:mm:ss),Chrome 113.0.0.0,,,2023-05-23 18:16:04,2023-05-23 18:16:04,0.001s,PASSED
date = new java.util.Date(),Chrome 113.0.0.0,,,2023-05-23 18:16:04,2023-05-23 18:16:04,0.000s,PASSED
a = dateFormat.format(date),Chrome 113.0.0.0,,,2023-05-23 18:16:04,2023-05-23 18:16:04,0.001s,PASSED
println(a),Chrome 113.0.0.0,,,2023-05-23 18:16:04,2023-05-23 18:16:04,0.001s,PASSED
"b = "" - """,Chrome 113.0.0.0,,,2023-05-23 18:16:04,2023-05-23 18:16:04,0.001s,PASSED
"Site = findTestData(""Site Data"").getValue(""Site Name"", 1) + b + a",Chrome 113.0.0.0,,,2023-05-23 18:16:04,2023-05-23 18:16:04,0.039s,PASSED
println(Site),Chrome 113.0.0.0,,,2023-05-23 18:16:04,2023-05-23 18:16:04,0.001s,PASSED
logInfo(Site),Chrome 113.0.0.0,,,2023-05-23 18:16:04,2023-05-23 18:16:04,0.000s,PASSED
file = new java.io.File(.//Excel//ELL_Departments & Units.xlsx),Chrome 113.0.0.0,,,2023-05-23 18:16:04,2023-05-23 18:16:04,0.001s,PASSED
stream = new java.io.FileInputStream(file),Chrome 113.0.0.0,,,2023-05-23 18:16:04,2023-05-23 18:16:04,0.000s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(stream),Chrome 113.0.0.0,,,2023-05-23 18:16:04,2023-05-23 18:16:04,0.044s,PASSED
"sheet = workbook.getSheet(""Add D&U"")",Chrome 113.0.0.0,,,2023-05-23 18:16:04,2023-05-23 18:16:04,0.000s,PASSED
row = sheet.getRow(1),Chrome 113.0.0.0,,,2023-05-23 18:16:04,2023-05-23 18:16:04,0.001s,PASSED
cell = row.createCell(1),Chrome 113.0.0.0,,,2023-05-23 18:16:04,2023-05-23 18:16:04,0.000s,PASSED
cell.setCellValue(Site),Chrome 113.0.0.0,,,2023-05-23 18:16:04,2023-05-23 18:16:04,0.001s,PASSED
outputStream = new java.io.FileOutputStream(.//Excel//ELL_Departments & Units.xlsx),Chrome 113.0.0.0,,,2023-05-23 18:16:04,2023-05-23 18:16:04,0.001s,PASSED
workbook.write(outputStream),Chrome 113.0.0.0,,,2023-05-23 18:16:04,2023-05-23 18:16:04,0.029s,PASSED
outputStream.close(),Chrome 113.0.0.0,,,2023-05-23 18:16:04,2023-05-23 18:16:04,0.001s,PASSED
"setText(findTestObject(""Site creation/input_Site Name""), Site)",Chrome 113.0.0.0,,,2023-05-23 18:16:04,2023-05-23 18:16:05,0.845s,PASSED
"s1 = getAttribute(findTestObject(""Site creation/input_Site Name""), ""value"")",Chrome 113.0.0.0,,,2023-05-23 18:16:05,2023-05-23 18:16:05,0.354s,PASSED
println(s1),Chrome 113.0.0.0,,,2023-05-23 18:16:05,2023-05-23 18:16:05,0.001s,PASSED
"verifyEqual(Site, s1)",Chrome 113.0.0.0,,,2023-05-23 18:16:05,2023-05-23 18:16:05,0.002s,PASSED
"A1 = findTestData(""Site Data"").getValue(""Address"", 1)",Chrome 113.0.0.0,,,2023-05-23 18:16:05,2023-05-23 18:16:05,0.030s,PASSED
"setText(findTestObject(""Site creation/input_Address""), A1)",Chrome 113.0.0.0,,,2023-05-23 18:16:05,2023-05-23 18:16:06,0.829s,PASSED
"A2 = getAttribute(findTestObject(""Site creation/input_Address""), ""value"")",Chrome 113.0.0.0,,,2023-05-23 18:16:06,2023-05-23 18:16:06,0.394s,PASSED
println(A2),Chrome 113.0.0.0,,,2023-05-23 18:16:06,2023-05-23 18:16:06,0.000s,PASSED
"verifyEqual(A1, A2)",Chrome 113.0.0.0,,,2023-05-23 18:16:06,2023-05-23 18:16:06,0.002s,PASSED
"c1 = findTestData(""Site Data"").getValue(""City"", 1)",Chrome 113.0.0.0,,,2023-05-23 18:16:06,2023-05-23 18:16:06,0.038s,PASSED
"setText(findTestObject(""Site creation/input_City_city""), c1)",Chrome 113.0.0.0,,,2023-05-23 18:16:06,2023-05-23 18:16:07,0.837s,PASSED
"c2 = getAttribute(findTestObject(""Site creation/input_City_city""), ""value"")",Chrome 113.0.0.0,,,2023-05-23 18:16:07,2023-05-23 18:16:07,0.377s,PASSED
"verifyEqual(c1, c2)",Chrome 113.0.0.0,,,2023-05-23 18:16:07,2023-05-23 18:16:07,0.002s,PASSED
"S5 = findTestData(""Site Data"").getValue(""State"", 1)",Chrome 113.0.0.0,,,2023-05-23 18:16:07,2023-05-23 18:16:08,0.036s,PASSED
"setText(findTestObject(""Site creation/input_State_state""), S5)",Chrome 113.0.0.0,,,2023-05-23 18:16:08,2023-05-23 18:16:08,0.798s,PASSED
"S6 = getAttribute(findTestObject(""Site creation/input_State_state""), ""value"")",Chrome 113.0.0.0,,,2023-05-23 18:16:08,2023-05-23 18:16:09,0.403s,PASSED
"verifyEqual(S5, S6)",Chrome 113.0.0.0,,,2023-05-23 18:16:09,2023-05-23 18:16:09,0.003s,PASSED
"z1 = findTestData(""Site Data"").getValue(""Zip"", 1)",Chrome 113.0.0.0,,,2023-05-23 18:16:09,2023-05-23 18:16:09,0.033s,PASSED
"setText(findTestObject(""Site creation/input_Zip_zip""), z1)",Chrome 113.0.0.0,,,2023-05-23 18:16:09,2023-05-23 18:16:10,0.827s,PASSED
"z2 = getAttribute(findTestObject(""Site creation/input_Zip_zip""), ""value"")",Chrome 113.0.0.0,,,2023-05-23 18:16:10,2023-05-23 18:16:10,0.389s,PASSED
"verifyEqual(z1, z2)",Chrome 113.0.0.0,,,2023-05-23 18:16:10,2023-05-23 18:16:10,0.002s,PASSED
"selectOptionByLabel(findTestObject(""Site creation/select_country""), findTestData(""Site Data"").getValue(""Country"", 1), true)",Chrome 113.0.0.0,,,2023-05-23 18:16:10,2023-05-23 18:16:17,7.344s,PASSED
"verifyOptionPresentByLabel(findTestObject(""Site creation/select_country""), findTestData(""Site Data"").getValue(""Country"", 1), false, 0)",Chrome 113.0.0.0,,,2023-05-23 18:16:17,2023-05-23 18:16:21,3.440s,PASSED
"setText(findTestObject(""Site creation/input_Phone_phone""), findTestData(""Site Data"").getValue(""Phone"", 1))",Chrome 113.0.0.0,,,2023-05-23 18:16:21,2023-05-23 18:16:22,0.887s,PASSED
"selectOptionByLabel(findTestObject(""Site creation/select_Timezone""), findTestData(""Site Data"").getValue(""Timezone"", 1), true)",Chrome 113.0.0.0,,,2023-05-23 18:16:22,2023-05-23 18:16:38,16.476s,PASSED
"verifyOptionPresentByLabel(findTestObject(""Site creation/select_Timezone""), findTestData(""Site Data"").getValue(""Timezone"", 1), false, 0)",Chrome 113.0.0.0,,,2023-05-23 18:16:38,2023-05-23 18:16:45,7.315s,PASSED
