Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"for ([i = 0, i < lo.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-18 11:16:42,2023-05-18 11:16:42,0.090s,PASSED
"click(findTestObject(""Compliance status/click_Overdue""))",Chrome 113.0.0.0,,,2023-05-18 11:16:42,2023-05-18 11:16:44,1.305s,PASSED
"click(findTestObject(""Compliance status/click_Resolve""))",Chrome 113.0.0.0,,,2023-05-18 11:16:44,2023-05-18 11:16:44,0.808s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-18 11:16:44,2023-05-18 11:16:46,1.130s,PASSED
"l = driver.findElements(By.xpath(""//div[@aria-expanded='true']//label[contains(@class,'white')]""))",Chrome 113.0.0.0,,,2023-05-18 11:16:46,2023-05-18 11:16:46,0.301s,PASSED
"for ([i = 0, i < l.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-18 11:16:46,2023-05-18 11:16:46,0.001s,PASSED
"setText(findTestObject(""Compliance status/setTextForReason-Resolve""), ""Checking Resolve Status"")",Chrome 113.0.0.0,,,2023-05-18 11:16:46,2023-05-18 11:16:47,0.878s,PASSED
"click(findTestObject(""Compliance status/btn_MarkasComplete""))",Chrome 113.0.0.0,,,2023-05-18 11:16:47,2023-05-18 11:16:47,0.428s,PASSED
"click(findTestObject(""ELL Menu/Select_MenuIcon""))",Chrome 113.0.0.0,,,2023-05-18 11:16:47,2023-05-18 11:16:49,1.817s,PASSED
"click(findTestObject(""ELL Menu/a_Dashboard""))",Chrome 113.0.0.0,,,2023-05-18 11:16:49,2023-05-18 11:16:50,0.963s,PASSED
"setText(findTestObject(""Compliance status/input_SearchString""), findTestData(""Add Inst-Type Data"").getValue(""Created-InsType_Name"", 1))",Chrome 113.0.0.0,,,2023-05-18 11:16:50,2023-05-18 11:16:57,7.359s,PASSED
delay(2),Chrome 113.0.0.0,,,2023-05-18 11:16:57,2023-05-18 11:16:59,2.008s,PASSED
"Actual = getText(findTestObject(""Compliance status/verifi_ExpvsAct""))",Chrome 113.0.0.0,,,2023-05-18 11:16:59,2023-05-18 11:17:01,2.038s,PASSED
println(Actual),Chrome 113.0.0.0,,,2023-05-18 11:17:01,2023-05-18 11:17:01,0.000s,PASSED
"expected = findTestData(""Add Inst-Type Data"").getValue(""Created-InsType_Name"", 1)",Chrome 113.0.0.0,,,2023-05-18 11:17:01,2023-05-18 11:17:01,0.043s,PASSED
println(expected),Chrome 113.0.0.0,,,2023-05-18 11:17:01,2023-05-18 11:17:01,0.001s,PASSED
"verifyEqual(Actual, expected)",Chrome 113.0.0.0,,,2023-05-18 11:17:01,2023-05-18 11:17:01,0.002s,PASSED
"scrollToElement(findTestObject(""Compliance status/scrollToNonCompliance(1)""), 0)",Chrome 113.0.0.0,,,2023-05-18 11:17:01,2023-05-18 11:17:02,0.486s,PASSED
"click(findTestObject(""Compliance status/click_NT""))",Chrome 113.0.0.0,,,2023-05-18 11:17:02,2023-05-18 11:17:02,0.500s,PASSED
"scrollToElement(findTestObject(""Compliance status/scroll_viewInst""), 0)",Chrome 113.0.0.0,,,2023-05-18 11:17:02,2023-05-18 11:17:06,3.280s,PASSED
"click(findTestObject(""Compliance status/click_shownCalender""))",Chrome 113.0.0.0,,,2023-05-18 11:17:06,2023-05-18 11:17:06,0.534s,PASSED
"scrollToElement(findTestObject(""Compliance status/scrollToCalenderView""), 0)",Chrome 113.0.0.0,,,2023-05-18 11:17:06,2023-05-18 11:17:07,0.419s,PASSED
if (num <= 2 || num <= 1),Chrome 113.0.0.0,,,2023-05-18 11:17:07,2023-05-18 11:17:07,0.000s,PASSED
else if (num >= 17),Chrome 113.0.0.0,,,2023-05-18 11:17:07,2023-05-18 11:17:07,0.586s,PASSED
"expStatus = ""NT""",Chrome 113.0.0.0,,,2023-05-18 11:17:07,2023-05-18 11:17:07,0.000s,PASSED
"NT = driver.findElements(By.xpath(""//span[@class='glyphicon glyphicon-remove text-danger ng-star-inserted'] |//span[@class='glyphicon glyphicon-remove bg-dark ng-star-inserted']""))",Chrome 113.0.0.0,,,2023-05-18 11:17:07,2023-05-18 11:17:08,0.287s,PASSED
"for ([k = 0, k < NT.size(), (k++)])",Chrome 113.0.0.0,,,2023-05-18 11:17:08,2023-05-18 11:17:08,0.085s,PASSED
"NoTesting1 = driver.findElements(By.xpath(""//span[contains(@class,'rounded-pill-button p-1')]""))",Chrome 113.0.0.0,,,2023-05-18 11:17:08,2023-05-18 11:17:09,1.295s,PASSED
"for ([i = 0, i < NoTesting1.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-18 11:17:09,2023-05-18 11:17:09,0.486s,PASSED
"NoTesting2 = driver.findElements(By.xpath(""//span[contains(@class,'rounded-pill-button p-1')]""))",Chrome 113.0.0.0,,,2023-05-18 11:17:09,2023-05-18 11:17:10,0.315s,PASSED
"for ([j = 0, j < NoTesting2.size(), (j++)])",Chrome 113.0.0.0,,,2023-05-18 11:17:10,2023-05-18 11:17:10,0.501s,PASSED
"click(findTestObject(""Compliance status/click_cancel""))",Chrome 113.0.0.0,,,2023-05-18 11:17:10,2023-05-18 11:17:11,0.480s,PASSED
"lol = driver.findElements(By.xpath(""//div[@title='Non-Compliance Not Yet Reviewed']""))",Chrome 113.0.0.0,,,2023-05-18 11:17:11,2023-05-18 11:17:11,0.317s,PASSED
"for ([i = 0, i < lol.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-18 11:17:11,2023-05-18 11:17:11,0.185s,PASSED
"click(findTestObject(""Compliance status/click_overdue-Ignore""))",Chrome 113.0.0.0,,,2023-05-18 11:17:11,2023-05-18 11:17:12,0.813s,PASSED
"click(findTestObject(""Compliance status/click_Ignore""))",Chrome 113.0.0.0,,,2023-05-18 11:17:12,2023-05-18 11:17:13,0.867s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-18 11:17:13,2023-05-18 11:17:14,0.608s,PASSED
"setText(findTestObject(""Compliance status/setTextForReason-Ignore""), ""Checking Ignore Status"")",Chrome 113.0.0.0,,,2023-05-18 11:17:14,2023-05-18 11:17:15,1.597s,PASSED
"click(findTestObject(""Compliance status/btn_MarkasOverride-Ignore""))",Chrome 113.0.0.0,,,2023-05-18 11:17:15,2023-05-18 11:17:16,0.542s,PASSED
delay(2),Chrome 113.0.0.0,,,2023-05-18 11:17:16,2023-05-18 11:17:18,2.013s,PASSED
"scrollTop = driver.findElement(By.xpath(""//a//span[text()='Non-Compliance']""))",Chrome 113.0.0.0,,,2023-05-18 11:17:18,2023-05-18 11:17:18,0.296s,PASSED
"js.executeScript(""arguments[0].scrollIntoView(false)"", scrollTop)",Chrome 113.0.0.0,,,2023-05-18 11:17:18,2023-05-18 11:17:18,0.023s,PASSED
"click(findTestObject(""Compliance status/scrollToNoncompliance(Top)""))",Chrome 113.0.0.0,,,2023-05-18 11:17:18,2023-05-18 11:17:19,0.549s,PASSED
"setText(findTestObject(""Compliance status/input_SearchString""), findTestData(""Add Inst-Type Data"").getValue(""Created-InsType_Name"", 1))",Chrome 113.0.0.0,,,2023-05-18 11:17:19,2023-05-18 11:17:22,3.958s,PASSED
"verifyEqual(Actual, expected)",Chrome 113.0.0.0,,,2023-05-18 11:17:22,2023-05-18 11:17:22,0.003s,PASSED
"setText(findTestObject(""Compliance status/fromDate""), OverdueDate)",Chrome 113.0.0.0,,,2023-05-18 11:17:22,2023-05-18 11:17:23,0.883s,PASSED
"setText(findTestObject(""Compliance status/toDate""), endDate)",Chrome 113.0.0.0,,,2023-05-18 11:17:23,2023-05-18 11:17:25,1.690s,PASSED
"click(findTestObject(""Compliance status/click_submit""))",Chrome 113.0.0.0,,,2023-05-18 11:17:25,2023-05-18 11:17:26,0.447s,PASSED
"executeJavaScript(""window.scrollBy(0,document.body.scrollHeight)"", null)",Chrome 113.0.0.0,,,2023-05-18 11:17:26,2023-05-18 11:17:26,0.048s,PASSED
delay(2),Chrome 113.0.0.0,,,2023-05-18 11:17:26,2023-05-18 11:17:28,2.014s,PASSED
"click(findTestObject(""Compliance status/click_Confirm""))",Chrome 113.0.0.0,,,2023-05-18 11:17:28,2023-05-18 11:17:28,0.446s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-18 11:17:28,2023-05-18 11:17:29,0.587s,PASSED
"setText(findTestObject(""Compliance status/setTextForReason-Confirm""), ""Checking Confirm Status"")",Chrome 113.0.0.0,,,2023-05-18 11:17:29,2023-05-18 11:17:29,0.863s,PASSED
"click(findTestObject(""Compliance status/click_btnConfirm""))",Chrome 113.0.0.0,,,2023-05-18 11:17:29,2023-05-18 11:17:30,0.437s,PASSED
"scrollToTask = driver.findElement(By.xpath(""//a//span[text()='Tasks']""))",Chrome 113.0.0.0,,,2023-05-18 11:17:30,2023-05-18 11:17:31,1.532s,PASSED
"js.executeScript(""arguments[0].scrollIntoView(false)"", scrollToTask)",Chrome 113.0.0.0,,,2023-05-18 11:17:31,2023-05-18 11:17:31,0.049s,PASSED
"click(findTestObject(""Compliance status/click_Top-Task""))",Chrome 113.0.0.0,,,2023-05-18 11:17:31,2023-05-18 11:17:33,1.198s,PASSED
"setText(findTestObject(""Compliance status/input_SearchString""), findTestData(""Add Inst-Type Data"").getValue(""Created-InsType_Name"", 1))",Chrome 113.0.0.0,,,2023-05-18 11:17:33,2023-05-18 11:17:42,9.371s,PASSED
"verifyEqual(Actual, expected)",Chrome 113.0.0.0,,,2023-05-18 11:17:42,2023-05-18 11:17:42,0.003s,PASSED
delay(2),Chrome 113.0.0.0,,,2023-05-18 11:17:42,2023-05-18 11:17:44,2.012s,PASSED
"click(findTestObject(""Compliance status/click_Confirm""))",Chrome 113.0.0.0,,,2023-05-18 11:17:44,2023-05-18 11:17:47,2.919s,PASSED
"setText(findTestObject(""Compliance status/setTextForReason-Confirm""), ""Checking extra Confirm Status"")",Chrome 113.0.0.0,,,2023-05-18 11:17:47,2023-05-18 11:17:48,1.052s,PASSED
"click(findTestObject(""Compliance status/click_btnConfirm""))",Chrome 113.0.0.0,,,2023-05-18 11:17:48,2023-05-18 11:17:51,3.295s,PASSED
"scrollToElement(findTestObject(""Compliance status/scroll_viewInst""), 0)",Chrome 113.0.0.0,,,2023-05-18 11:17:51,2023-05-18 11:17:54,2.268s,PASSED
"waitForElementClickable(findTestObject(""Compliance status/scroll_shownCalender""), 0)",Chrome 113.0.0.0,,,2023-05-18 11:17:54,2023-05-18 11:17:54,0.391s,PASSED
"click(findTestObject(""Compliance status/scroll_shownCalender""))",Chrome 113.0.0.0,,,2023-05-18 11:17:54,2023-05-18 11:17:55,0.616s,PASSED
if (num == 1),Chrome 113.0.0.0,,,2023-05-18 11:17:55,2023-05-18 11:17:55,0.001s,PASSED
else if (num >= 17),Chrome 113.0.0.0,,,2023-05-18 11:17:55,2023-05-18 11:17:55,0.841s,PASSED
"NC = driver.findElements(By.xpath(""//span[@class='glyphicon glyphicon-remove text-danger ng-star-inserted'] |//span[@class='glyphicon glyphicon-remove bg-dark ng-star-inserted']""))",Chrome 113.0.0.0,,,2023-05-18 11:17:55,2023-05-18 11:17:56,0.380s,PASSED
"for ([i = 0, i < NC.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-18 11:17:56,2023-05-18 11:17:56,0.139s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-18 11:17:56,2023-05-18 11:17:57,1.514s,PASSED
"click(findTestObject(""Compliance status/click_cancel""))",Chrome 113.0.0.0,,,2023-05-18 11:17:57,2023-05-18 11:17:58,0.620s,PASSED
if (num <= 2 || num <= 1),Chrome 113.0.0.0,,,2023-05-18 11:17:58,2023-05-18 11:17:58,0.000s,PASSED
else if (num == 3),Chrome 113.0.0.0,,,2023-05-18 11:17:58,2023-05-18 11:17:58,0.000s,PASSED
else,Chrome 113.0.0.0,,,2023-05-18 11:17:58,2023-05-18 11:18:04,5.879s,PASSED
"executeJavaScript(""window.scrollBy(0,document.body.scrollHeight)"", null)",Chrome 113.0.0.0,,,2023-05-18 11:18:04,2023-05-18 11:18:04,0.032s,PASSED
"click(findTestObject(""Compliance status/click_HideCalender""))",Chrome 113.0.0.0,,,2023-05-18 11:18:04,2023-05-18 11:18:05,0.548s,PASSED
"scrollToElement(findTestObject(""Compliance status/scroll_shownCalender""), 0)",Chrome 113.0.0.0,,,2023-05-18 11:18:05,2023-05-18 11:18:05,0.526s,PASSED
"scrollToOvrdue = driver.findElement(By.xpath(""//strong[text()='Overdue']""))",Chrome 113.0.0.0,,,2023-05-18 11:18:05,2023-05-18 11:18:05,0.297s,PASSED
"js.executeScript(""arguments[0].scrollIntoView(false)"", scrollToOvrdue)",Chrome 113.0.0.0,,,2023-05-18 11:18:05,2023-05-18 11:18:05,0.022s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-18 11:18:05,2023-05-18 11:18:06,0.530s,PASSED
