Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""LOT/txtBox-Condition-Between""), ""10"")",Chrome 113.0.0.0,,,2023-05-23 16:59:31,2023-05-23 16:59:32,0.955s,PASSED
"setText(findTestObject(""LOT/txtBox-Condition-Between 2""), ""20"")",Chrome 113.0.0.0,,,2023-05-23 16:59:32,2023-05-23 16:59:33,0.820s,PASSED
"selectOptionByValue(findTestObject(""LOT/Condition-Greater Than or Equal""), ""6"", true)",Chrome 113.0.0.0,,,2023-05-23 16:59:33,2023-05-23 16:59:34,1.135s,PASSED
"setText(findTestObject(""LOT/txtbox-greaterThan or Equal""), ""10"")",Chrome 113.0.0.0,,,2023-05-23 16:59:34,2023-05-23 16:59:35,0.797s,PASSED
"click(findTestObject(""LOT/btn-Add More Validation (control-Reagent)""))",Chrome 113.0.0.0,,,2023-05-23 16:59:35,2023-05-23 16:59:35,0.454s,PASSED
"selectOptionByLabel(findTestObject(""LOT/condition-OR""), ""OR"", false)",Chrome 113.0.0.0,,,2023-05-23 16:59:35,2023-05-23 16:59:36,0.845s,PASSED
"selectOptionByValue(findTestObject(""LOT/Condition-Less Than or Equal""), ""7"", true)",Chrome 113.0.0.0,,,2023-05-23 16:59:36,2023-05-23 16:59:37,1.169s,PASSED
"setText(findTestObject(""LOT/txtbox-lessThan or Equal""), ""20"")",Chrome 113.0.0.0,,,2023-05-23 16:59:37,2023-05-23 16:59:38,0.796s,PASSED
"click(findTestObject(""LOT/btn-Save_Edit-control-Reagent""))",Chrome 113.0.0.0,,,2023-05-23 16:59:38,2023-05-23 16:59:38,0.473s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-23 16:59:38,2023-05-23 16:59:41,2.790s,PASSED
"click(findTestObject(""LOT/span_""))",Chrome 113.0.0.0,,,2023-05-23 16:59:41,2023-05-23 16:59:42,0.481s,PASSED
"click(findTestObject(""LOT/button_Cancel""))",Chrome 113.0.0.0,,,2023-05-23 16:59:42,2023-05-23 16:59:42,0.489s,PASSED
,,,,,,,
Test Cases/Log Task - Suite,Chrome 113.0.0.0,,,2023-05-23 16:59:42,2023-05-23 17:00:56,1m - 13.397s,PASSED
driver = getWebDriver(),Chrome 113.0.0.0,,,2023-05-23 16:59:44,2023-05-23 16:59:44,0.001s,PASSED
"click(findTestObject(""LogTask-Ready_Status/click_View Instrument""))",Chrome 113.0.0.0,,,2023-05-23 16:59:44,2023-05-23 16:59:44,0.434s,PASSED
delay(2),Chrome 113.0.0.0,,,2023-05-23 16:59:44,2023-05-23 16:59:46,2.015s,PASSED
"Task1 = findTestData(""Add Inst-Type Data"").getValue(""Task Name"", 1)",Chrome 113.0.0.0,,,2023-05-23 16:59:46,2023-05-23 16:59:46,0.060s,PASSED
println(Task1),Chrome 113.0.0.0,,,2023-05-23 16:59:46,2023-05-23 16:59:46,0.001s,PASSED
"T1 = driver.findElements(By.xpath(""//div[@class='col']//span""))",Chrome 113.0.0.0,,,2023-05-23 16:59:46,2023-05-23 16:59:47,0.559s,PASSED
"for ([i = 0, i < T1.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-23 16:59:47,2023-05-23 16:59:47,0.425s,PASSED
"scrollToElement(findTestObject(""LogTask-Ready_Status/span_Fixedfrequency(Verification)""), 2)",Chrome 113.0.0.0,,,2023-05-23 16:59:47,2023-05-23 16:59:48,0.547s,PASSED
"setText(findTestObject(""LogTask-Ready_Status/textarea_T1""), ""Checking"")",Chrome 113.0.0.0,,,2023-05-23 16:59:48,2023-05-23 16:59:49,0.800s,PASSED
"click(findTestObject(""LogTask-Ready_Status/a_Edit""))",Chrome 113.0.0.0,,,2023-05-23 16:59:49,2023-05-23 16:59:49,0.475s,PASSED
"timeZone = findTestData(""Add Inst-Type Data"").getValue(""Log -TimeZone"", 1)",Chrome 113.0.0.0,,,2023-05-23 16:59:49,2023-05-23 16:59:49,0.057s,PASSED
Ready_ldt = LocalDateTime.now(ZoneId.of(timeZone)),Chrome 113.0.0.0,,,2023-05-23 16:59:49,2023-05-23 16:59:49,0.005s,PASSED
Ready_minusHours = Ready_ldt.minusHours(22),Chrome 113.0.0.0,,,2023-05-23 16:59:49,2023-05-23 16:59:49,0.000s,PASSED
println(Ready_minusHours),Chrome 113.0.0.0,,,2023-05-23 16:59:49,2023-05-23 16:59:49,0.001s,PASSED
"Ready_dtfHH = DateTimeFormatter.ofPattern(""MM/dd/yyyy,HH"")",Chrome 113.0.0.0,,,2023-05-23 16:59:49,2023-05-23 16:59:49,0.001s,PASSED
Ready_formatedDateTimeHH = Ready_minusHours.format(Ready_dtfHH),Chrome 113.0.0.0,,,2023-05-23 16:59:49,2023-05-23 16:59:49,0.001s,PASSED
"DateTime = Ready_formatedDateTimeHH.split("","")",Chrome 113.0.0.0,,,2023-05-23 16:59:49,2023-05-23 16:59:49,0.003s,PASSED
readyDate = DateTime[0],Chrome 113.0.0.0,,,2023-05-23 16:59:49,2023-05-23 16:59:49,0.001s,PASSED
readyTimeHH = DateTime[1],Chrome 113.0.0.0,,,2023-05-23 16:59:49,2023-05-23 16:59:49,0.000s,PASSED
println(readyDate),Chrome 113.0.0.0,,,2023-05-23 16:59:49,2023-05-23 16:59:49,0.000s,PASSED
println(readyTimeHH),Chrome 113.0.0.0,,,2023-05-23 16:59:49,2023-05-23 16:59:49,0.000s,PASSED
"setText(findTestObject(""LogTask-Ready_Status/input_Date""), readyDate)",Chrome 113.0.0.0,,,2023-05-23 16:59:49,2023-05-23 16:59:50,1.093s,PASSED
"setText(findTestObject(""LogTask-Ready_Status/input__HH""), readyTimeHH)",Chrome 113.0.0.0,,,2023-05-23 16:59:50,2023-05-23 16:59:51,1.038s,PASSED
"setText(findTestObject(""LogTask-Ready_Status/textarea_ReasonTxtBox""), ""Ready Status Log-checking"")",Chrome 113.0.0.0,,,2023-05-23 16:59:51,2023-05-23 16:59:52,0.947s,PASSED
"click(findTestObject(""LogTask-Ready_Status/button_Mark as Complete""))",Chrome 113.0.0.0,,,2023-05-23 16:59:52,2023-05-23 16:59:53,0.453s,PASSED
"verifyElementText(findTestObject(""LogTask-Ready_Status/verify_Ready status""), ""Ready"")",Chrome 113.0.0.0,,,2023-05-23 16:59:53,2023-05-23 16:59:56,3.219s,PASSED
"click(findTestObject(""ELL Menu/Select_MenuIcon""))",Chrome 113.0.0.0,,,2023-05-23 16:59:56,2023-05-23 16:59:57,0.443s,PASSED
"click(findTestObject(""LogTask-Ready_Status/click_logInstrumentMenu""))",Chrome 113.0.0.0,,,2023-05-23 16:59:57,2023-05-23 16:59:57,0.962s,PASSED
"setText(findTestObject(""LogTask-Ready_Status/span_searchInstTextBox""), findTestData(""Add Inst-Type Data"").getValue(""Created-InsType_Name"", 1))",Chrome 113.0.0.0,,,2023-05-23 16:59:57,2023-05-23 17:00:00,3.016s,PASSED
"verifyElementText(findTestObject(""LogTask-Ready_Status/verifyReadySt_inInstrument""), ""Ready"")",Chrome 113.0.0.0,,,2023-05-23 17:00:00,2023-05-23 17:00:01,0.379s,PASSED
"scrollToElement(findTestObject(""LogTask-Ready_Status/verify_InstrumentLabel""), 2)",Chrome 113.0.0.0,,,2023-05-23 17:00:01,2023-05-23 17:00:01,0.362s,PASSED
"waitForElementVisible(findTestObject(""LogTask-Ready_Status/verifyReadySt_inInstrument""), 1)",Chrome 113.0.0.0,,,2023-05-23 17:00:01,2023-05-23 17:00:03,1.362s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-23 17:00:03,2023-05-23 17:00:03,0.424s,PASSED
"click(findTestObject(""LogTask-Ready_Status/verify_InstrumentLabel""))",Chrome 113.0.0.0,,,2023-05-23 17:00:03,2023-05-23 17:00:04,0.553s,PASSED
"Task2 = findTestData(""Add Inst-Type Data"").getValue(""Task Name"", 2)",Chrome 113.0.0.0,,,2023-05-23 17:00:04,2023-05-23 17:00:04,0.045s,PASSED
println(Task2),Chrome 113.0.0.0,,,2023-05-23 17:00:04,2023-05-23 17:00:04,0.000s,PASSED
"T2 = driver.findElements(By.xpath(""//div[@class='col']//span""))",Chrome 113.0.0.0,,,2023-05-23 17:00:04,2023-05-23 17:00:06,2.242s,PASSED
"for ([i = 0, i < T2.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-23 17:00:06,2023-05-23 17:00:06,0.480s,PASSED
"scrollToElement(findTestObject(""LogTask-DueNow_Status/span_scroll-FixedSchedule""), 0)",Chrome 113.0.0.0,,,2023-05-23 17:00:06,2023-05-23 17:00:07,0.434s,PASSED
"ValidateField = findTestData(""Add Inst-Type Data"").getValue(""ValidateField"", 2)",Chrome 113.0.0.0,,,2023-05-23 17:00:07,2023-05-23 17:00:07,0.045s,PASSED
println(ValidateField),Chrome 113.0.0.0,,,2023-05-23 17:00:07,2023-05-23 17:00:07,0.000s,PASSED
"vf = driver.findElements(By.xpath(""//div//label[@aria-pressed='false']""))",Chrome 113.0.0.0,,,2023-05-23 17:00:07,2023-05-23 17:00:07,0.294s,PASSED
"for ([i = 0, i < vf.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-23 17:00:07,2023-05-23 17:00:07,0.089s,PASSED
"setText(findTestObject(""LogTask-DueNow_Status/textarea_T2""), ""Checking"")",Chrome 113.0.0.0,,,2023-05-23 17:00:07,2023-05-23 17:00:08,0.937s,PASSED
"click(findTestObject(""LogTask-DueNow_Status/a_Edit""))",Chrome 113.0.0.0,,,2023-05-23 17:00:08,2023-05-23 17:00:09,0.449s,PASSED
DueNow_ldt = LocalDateTime.now(ZoneId.of(timeZone)),Chrome 113.0.0.0,,,2023-05-23 17:00:09,2023-05-23 17:00:09,0.001s,PASSED
DueNow_minusHours = DueNow_ldt.minusHours(49),Chrome 113.0.0.0,,,2023-05-23 17:00:09,2023-05-23 17:00:09,0.001s,PASSED
println(DueNow_minusHours),Chrome 113.0.0.0,,,2023-05-23 17:00:09,2023-05-23 17:00:09,0.001s,PASSED
"DueNow_dtfHH = DateTimeFormatter.ofPattern(""MM/dd/yyyy,HH"")",Chrome 113.0.0.0,,,2023-05-23 17:00:09,2023-05-23 17:00:09,0.001s,PASSED
formatedDateTimeHH = DueNow_minusHours.format(DueNow_dtfHH),Chrome 113.0.0.0,,,2023-05-23 17:00:09,2023-05-23 17:00:09,0.000s,PASSED
"dueNowDateTime = formatedDateTimeHH.split("","")",Chrome 113.0.0.0,,,2023-05-23 17:00:09,2023-05-23 17:00:09,0.001s,PASSED
dueNowDate = dueNowDateTime[0],Chrome 113.0.0.0,,,2023-05-23 17:00:09,2023-05-23 17:00:09,0.000s,PASSED
dueNowHH = dueNowDateTime[1],Chrome 113.0.0.0,,,2023-05-23 17:00:09,2023-05-23 17:00:09,0.000s,PASSED
println(dueNowDate),Chrome 113.0.0.0,,,2023-05-23 17:00:09,2023-05-23 17:00:09,0.001s,PASSED
println(dueNowHH),Chrome 113.0.0.0,,,2023-05-23 17:00:09,2023-05-23 17:00:09,0.001s,PASSED
"setText(findTestObject(""LogTask-DueNow_Status/input_Date""), dueNowDate)",Chrome 113.0.0.0,,,2023-05-23 17:00:09,2023-05-23 17:00:10,1.077s,PASSED
"setText(findTestObject(""LogTask-DueNow_Status/input__HH""), dueNowHH)",Chrome 113.0.0.0,,,2023-05-23 17:00:10,2023-05-23 17:00:11,1.008s,PASSED
"setText(findTestObject(""LogTask-DueNow_Status/textarea_ReasonTxtBox""), ""Due Now Status Log-checking"")",Chrome 113.0.0.0,,,2023-05-23 17:00:11,2023-05-23 17:00:12,0.874s,PASSED
"click(findTestObject(""LogTask-DueNow_Status/button_Mark as Complete""))",Chrome 113.0.0.0,,,2023-05-23 17:00:12,2023-05-23 17:00:12,0.419s,PASSED
"verifyElementText(findTestObject(""LogTask-DueNow_Status/verify_DueNow status""), ""Due Now"")",Chrome 113.0.0.0,,,2023-05-23 17:00:12,2023-05-23 17:00:15,3.100s,PASSED
"click(findTestObject(""ELL Menu/Select_MenuIcon""))",Chrome 113.0.0.0,,,2023-05-23 17:00:15,2023-05-23 17:00:15,0.417s,PASSED
"click(findTestObject(""LogTask-DueNow_Status/click_logInstrumentMenu""))",Chrome 113.0.0.0,,,2023-05-23 17:00:15,2023-05-23 17:00:16,0.925s,PASSED
"setText(findTestObject(""LogTask-DueNow_Status/span_searchInstTextBox""), findTestData(""Add Inst-Type Data"").getValue(""Created-InsType_Name"", 1))",Chrome 113.0.0.0,,,2023-05-23 17:00:16,2023-05-23 17:00:19,3.053s,PASSED
"verifyElementText(findTestObject(""LogTask-DueNow_Status/verifyDueNowSt_Instrument""), ""Due Now"")",Chrome 113.0.0.0,,,2023-05-23 17:00:19,2023-05-23 17:00:20,0.392s,PASSED
"scrollToElement(findTestObject(""LogTask-DueNow_Status/verify_InstrumentLabel""), 2)",Chrome 113.0.0.0,,,2023-05-23 17:00:20,2023-05-23 17:00:20,0.378s,PASSED
"waitForElementVisible(findTestObject(""LogTask-DueNow_Status/verifyDueNowSt_Instrument""), 1)",Chrome 113.0.0.0,,,2023-05-23 17:00:20,2023-05-23 17:00:22,1.848s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-23 17:00:22,2023-05-23 17:00:23,0.420s,PASSED
"click(findTestObject(""LogTask-DueNow_Status/verify_InstrumentLabel""))",Chrome 113.0.0.0,,,2023-05-23 17:00:23,2023-05-23 17:00:23,0.473s,PASSED
"Task3 = findTestData(""Add Inst-Type Data"").getValue(""Task Name"", 4)",Chrome 113.0.0.0,,,2023-05-23 17:00:23,2023-05-23 17:00:23,0.041s,PASSED
println(Task3),Chrome 113.0.0.0,,,2023-05-23 17:00:23,2023-05-23 17:00:23,0.000s,PASSED
"T3 = driver.findElements(By.xpath(""//div[@class='col']//span""))",Chrome 113.0.0.0,,,2023-05-23 17:00:23,2023-05-23 17:00:25,2.287s,PASSED
"for ([i = 0, i < T3.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-23 17:00:25,2023-05-23 17:00:26,0.532s,PASSED
"setText(findTestObject(""LogTask-OverDue_Status/textarea_T3""), ""Checking"")",Chrome 113.0.0.0,,,2023-05-23 17:00:26,2023-05-23 17:00:27,0.926s,PASSED
"click(findTestObject(""LogTask-OverDue_Status/a_Edit""))",Chrome 113.0.0.0,,,2023-05-23 17:00:27,2023-05-23 17:00:27,0.455s,PASSED
Overdue_ldt = LocalDateTime.now(ZoneId.of(timeZone)),Chrome 113.0.0.0,,,2023-05-23 17:00:27,2023-05-23 17:00:27,0.000s,PASSED
"currentDate = DateTimeFormatter.ofPattern(""MM/dd/yyyy"")",Chrome 113.0.0.0,,,2023-05-23 17:00:27,2023-05-23 17:00:27,0.001s,PASSED
endDate = currentDate.format(Overdue_ldt),Chrome 113.0.0.0,,,2023-05-23 17:00:27,2023-05-23 17:00:27,0.001s,PASSED
"dateTimeFor = DateTimeFormatter.ofPattern(""dd"")",Chrome 113.0.0.0,,,2023-05-23 17:00:27,2023-05-23 17:00:27,0.001s,PASSED
CD = dateTimeFor.format(Overdue_ldt),Chrome 113.0.0.0,,,2023-05-23 17:00:27,2023-05-23 17:00:27,0.000s,PASSED
Overdue_minusHours = Overdue_ldt.minusHours(72),Chrome 113.0.0.0,,,2023-05-23 17:00:27,2023-05-23 17:00:27,0.000s,PASSED
println(Overdue_minusHours),Chrome 113.0.0.0,,,2023-05-23 17:00:27,2023-05-23 17:00:27,0.001s,PASSED
"Overdue_dtfHH = DateTimeFormatter.ofPattern(""MM/dd/yyyy,HH"")",Chrome 113.0.0.0,,,2023-05-23 17:00:27,2023-05-23 17:00:27,0.001s,PASSED
Overdue_formatedDateTimeHH = Overdue_minusHours.format(Overdue_dtfHH),Chrome 113.0.0.0,,,2023-05-23 17:00:27,2023-05-23 17:00:27,0.001s,PASSED
"Overdue_DateTime = Overdue_formatedDateTimeHH.split("","")",Chrome 113.0.0.0,,,2023-05-23 17:00:27,2023-05-23 17:00:27,0.001s,PASSED
OverdueDate = Overdue_DateTime[0],Chrome 113.0.0.0,,,2023-05-23 17:00:27,2023-05-23 17:00:27,0.000s,PASSED
OverdueHH = Overdue_DateTime[1],Chrome 113.0.0.0,,,2023-05-23 17:00:27,2023-05-23 17:00:27,0.000s,PASSED
println(OverdueDate),Chrome 113.0.0.0,,,2023-05-23 17:00:27,2023-05-23 17:00:27,0.000s,PASSED
println(OverdueHH),Chrome 113.0.0.0,,,2023-05-23 17:00:27,2023-05-23 17:00:27,0.000s,PASSED
"setText(findTestObject(""LogTask-OverDue_Status/input_Date""), OverdueDate)",Chrome 113.0.0.0,,,2023-05-23 17:00:27,2023-05-23 17:00:28,1.143s,PASSED
"setText(findTestObject(""LogTask-OverDue_Status/input__HH""), OverdueHH)",Chrome 113.0.0.0,,,2023-05-23 17:00:28,2023-05-23 17:00:29,1.014s,PASSED
"setText(findTestObject(""LogTask-OverDue_Status/textarea_ReasonTxtBox""), ""Over Due Status Log-checking"")",Chrome 113.0.0.0,,,2023-05-23 17:00:29,2023-05-23 17:00:30,0.942s,PASSED
"click(findTestObject(""LogTask-OverDue_Status/button_Mark as Complete""))",Chrome 113.0.0.0,,,2023-05-23 17:00:30,2023-05-23 17:00:31,0.429s,PASSED
"click(findTestObject(""LogTask-OverDue_Status/div_Success-OK""))",Chrome 113.0.0.0,,,2023-05-23 17:00:31,2023-05-23 17:00:34,3.086s,PASSED
"verifyElementText(findTestObject(""LogTask-OverDue_Status/verify_OverDue status""), ""Overdue"")",Chrome 113.0.0.0,,,2023-05-23 17:00:34,2023-05-23 17:00:34,0.627s,PASSED
"click(findTestObject(""ELL Menu/Select_MenuIcon""))",Chrome 113.0.0.0,,,2023-05-23 17:00:34,2023-05-23 17:00:35,0.452s,PASSED
"click(findTestObject(""LogTask-OverDue_Status/click_logInstrumentMenu""))",Chrome 113.0.0.0,,,2023-05-23 17:00:35,2023-05-23 17:00:36,0.966s,PASSED
"setText(findTestObject(""LogTask-OverDue_Status/span_searchInstTextBox""), findTestData(""Add Inst-Type Data"").getValue(""Created-InsType_Name"", 1))",Chrome 113.0.0.0,,,2023-05-23 17:00:36,2023-05-23 17:00:39,2.982s,PASSED
"verifyElementText(findTestObject(""LogTask-OverDue_Status/verify-OverdueSt_Instrument""), ""Overdue"")",Chrome 113.0.0.0,,,2023-05-23 17:00:39,2023-05-23 17:00:39,0.400s,PASSED
"scrollToElement(findTestObject(""LogTask-OverDue_Status/verify_InstrumentLabel""), 0)",Chrome 113.0.0.0,,,2023-05-23 17:00:39,2023-05-23 17:00:40,0.376s,PASSED
"waitForElementVisible(findTestObject(""LogTask-OverDue_Status/verify_InstrumentLabel""), 1)",Chrome 113.0.0.0,,,2023-05-23 17:00:40,2023-05-23 17:00:41,1.283s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-23 17:00:41,2023-05-23 17:00:42,0.695s,PASSED
"click(findTestObject(""LogTask-OverDue_Status/verify_InstrumentLabel""))",Chrome 113.0.0.0,,,2023-05-23 17:00:42,2023-05-23 17:00:42,0.625s,PASSED
"Task4 = findTestData(""Add Inst-Type Data"").getValue(""Task Name"", 5)",Chrome 113.0.0.0,,,2023-05-23 17:00:42,2023-05-23 17:00:42,0.060s,PASSED
println(Task4),Chrome 113.0.0.0,,,2023-05-23 17:00:42,2023-05-23 17:00:42,0.001s,PASSED
"T4 = driver.findElements(By.xpath(""//div[@class='col']//span""))",Chrome 113.0.0.0,,,2023-05-23 17:00:42,2023-05-23 17:00:45,2.284s,PASSED
"for ([i = 0, i < T4.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-23 17:00:45,2023-05-23 17:00:45,0.580s,PASSED
"scrollToElement(findTestObject(""LogTask-Status-A-Z/button_Attach a File""), 2)",Chrome 113.0.0.0,,,2023-05-23 17:00:45,2023-05-23 17:00:46,0.532s,PASSED
"filePath = findTestData(""Add Inst-Type Data"").getValue(""Attached FilePath"", 1)",Chrome 113.0.0.0,,,2023-05-23 17:00:46,2023-05-23 17:00:46,0.038s,PASSED
println(filePath),Chrome 113.0.0.0,,,2023-05-23 17:00:46,2023-05-23 17:00:46,0.000s,PASSED
"uploadFile(findTestObject(""LogTask-Status-A-Z/button_Attach a File""), filePath)",Chrome 113.0.0.0,,,2023-05-23 17:00:46,2023-05-23 17:00:46,0.509s,PASSED
"setText(findTestObject(""LogTask-OverDue_Status/textarea_T3""), ""Checking"")",Chrome 113.0.0.0,,,2023-05-23 17:00:46,2023-05-23 17:00:47,0.919s,PASSED
"click(findTestObject(""LogTask-OverDue_Status/button_Mark as Complete""))",Chrome 113.0.0.0,,,2023-05-23 17:00:47,2023-05-23 17:00:48,0.430s,PASSED
"click(findTestObject(""LogTask-Status-A-Z/click_HeaderTag""))",Chrome 113.0.0.0,,,2023-05-23 17:00:48,2023-05-23 17:00:50,2.021s,PASSED
"scrollToElement(findTestObject(""LOT/button-EditLot""), 0)",Chrome 113.0.0.0,,,2023-05-23 17:00:50,2023-05-23 17:00:50,0.384s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-23 17:00:50,2023-05-23 17:00:50,0.467s,PASSED
"scrollToElement(findTestObject(""LogTask-DueNow_Status/verify_DueNow status""), 0)",Chrome 113.0.0.0,,,2023-05-23 17:00:50,2023-05-23 17:00:51,0.380s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-23 17:00:51,2023-05-23 17:00:52,0.776s,PASSED
"defaultStatus = driver.findElements(By.xpath(""//div[@class='col']""))",Chrome 113.0.0.0,,,2023-05-23 17:00:52,2023-05-23 17:00:52,0.284s,PASSED
l1 = new java.util.ArrayList(),Chrome 113.0.0.0,,,2023-05-23 17:00:52,2023-05-23 17:00:52,0.000s,PASSED
"for ([j = 0, j < defaultStatus.size(), (j++)])",Chrome 113.0.0.0,,,2023-05-23 17:00:52,2023-05-23 17:00:52,0.193s,PASSED
println(l1),Chrome 113.0.0.0,,,2023-05-23 17:00:52,2023-05-23 17:00:52,0.000s,PASSED
"scrollToElement(findTestObject(""LOT/button-EditLot""), 0)",Chrome 113.0.0.0,,,2023-05-23 17:00:52,2023-05-23 17:00:52,0.365s,PASSED
"click(findTestObject(""LogTask-Status-A-Z/span_Status""))",Chrome 113.0.0.0,,,2023-05-23 17:00:52,2023-05-23 17:00:53,0.614s,PASSED
js = driver,Chrome 113.0.0.0,,,2023-05-23 17:00:53,2023-05-23 17:00:53,0.001s,PASSED
"status = driver.findElements(By.xpath(""//div[@class='col']""))",Chrome 113.0.0.0,,,2023-05-23 17:00:53,2023-05-23 17:00:54,0.493s,PASSED
l2 = new java.util.ArrayList(),Chrome 113.0.0.0,,,2023-05-23 17:00:54,2023-05-23 17:00:54,0.000s,PASSED
"for ([k = 0, k < status.size(), (k++)])",Chrome 113.0.0.0,,,2023-05-23 17:00:54,2023-05-23 17:00:54,0.256s,PASSED
println(l2),Chrome 113.0.0.0,,,2023-05-23 17:00:54,2023-05-23 17:00:54,0.000s,PASSED
if (l1.containsAll(l2) && l2.containsAll(l1)),Chrome 113.0.0.0,,,2023-05-23 17:00:54,2023-05-23 17:00:54,0.002s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-23 17:00:54,2023-05-23 17:00:54,0.435s,PASSED
"click(findTestObject(""LogTask-Status-A-Z/A-Z""))",Chrome 113.0.0.0,,,2023-05-23 17:00:54,2023-05-23 17:00:55,0.597s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-23 17:00:55,2023-05-23 17:00:56,0.671s,PASSED
,,,,,,,
Test Cases/Compliance status - Suite,Chrome 113.0.0.0,,,2023-05-23 17:00:56,2023-05-23 17:02:19,1m - 22.975s,PASSED
driver = getWebDriver(),Chrome 113.0.0.0,,,2023-05-23 17:00:57,2023-05-23 17:00:57,0.000s,PASSED
js = driver,Chrome 113.0.0.0,,,2023-05-23 17:00:57,2023-05-23 17:00:57,0.001s,PASSED
"timeZone = findTestData(""Add Inst-Type Data"").getValue(""Log -TimeZone"", 1)",Chrome 113.0.0.0,,,2023-05-23 17:00:57,2023-05-23 17:00:57,0.045s,PASSED
"ValidateField = findTestData(""Add Inst-Type Data"").getValue(""ValidateField"", 2)",Chrome 113.0.0.0,,,2023-05-23 17:00:57,2023-05-23 17:00:57,0.053s,PASSED
Overdue_ldt = LocalDateTime.now(ZoneId.of(timeZone)),Chrome 113.0.0.0,,,2023-05-23 17:00:57,2023-05-23 17:00:57,0.002s,PASSED
"currentDate = DateTimeFormatter.ofPattern(""MM/dd/yyyy"")",Chrome 113.0.0.0,,,2023-05-23 17:00:57,2023-05-23 17:00:57,0.004s,PASSED
endDate = currentDate.format(Overdue_ldt),Chrome 113.0.0.0,,,2023-05-23 17:00:57,2023-05-23 17:00:57,0.000s,PASSED
"dateTimeFor = DateTimeFormatter.ofPattern(""dd"")",Chrome 113.0.0.0,,,2023-05-23 17:00:57,2023-05-23 17:00:57,0.000s,PASSED
CD = dateTimeFor.format(Overdue_ldt),Chrome 113.0.0.0,,,2023-05-23 17:00:57,2023-05-23 17:00:57,0.002s,PASSED
Overdue_minusHours = Overdue_ldt.minusHours(72),Chrome 113.0.0.0,,,2023-05-23 17:00:57,2023-05-23 17:00:57,0.001s,PASSED
"Overdue_dtfHH = DateTimeFormatter.ofPattern(""MM/dd/yyyy,HH"")",Chrome 113.0.0.0,,,2023-05-23 17:00:57,2023-05-23 17:00:57,0.001s,PASSED
Overdue_formatedDateTimeHH = Overdue_minusHours.format(Overdue_dtfHH),Chrome 113.0.0.0,,,2023-05-23 17:00:57,2023-05-23 17:00:57,0.000s,PASSED
"Overdue_DateTime = Overdue_formatedDateTimeHH.split("","")",Chrome 113.0.0.0,,,2023-05-23 17:00:57,2023-05-23 17:00:57,0.000s,PASSED
OverdueDate = Overdue_DateTime[0],Chrome 113.0.0.0,,,2023-05-23 17:00:57,2023-05-23 17:00:57,0.000s,PASSED
"scrollTopReport = driver.findElement(By.xpath(""//a//span[text()='Reports']""))",Chrome 113.0.0.0,,,2023-05-23 17:00:57,2023-05-23 17:00:57,0.272s,PASSED
"js.executeScript(""arguments[0].scrollIntoView(false)"", scrollTopReport)",Chrome 113.0.0.0,,,2023-05-23 17:00:57,2023-05-23 17:00:57,0.025s,PASSED
"click(findTestObject(""Compliance status/click_Reports""))",Chrome 113.0.0.0,,,2023-05-23 17:00:57,2023-05-23 17:00:58,0.533s,PASSED
"setText(findTestObject(""Compliance status/fromDate""), OverdueDate)",Chrome 113.0.0.0,,,2023-05-23 17:00:58,2023-05-23 17:01:02,3.570s,PASSED
"setText(findTestObject(""Compliance status/toDate""), endDate)",Chrome 113.0.0.0,,,2023-05-23 17:01:02,2023-05-23 17:01:02,0.871s,PASSED
"click(findTestObject(""Compliance status/click_Apply""))",Chrome 113.0.0.0,,,2023-05-23 17:01:02,2023-05-23 17:01:03,0.469s,PASSED
num = Integer.parseInt(CD),Chrome 113.0.0.0,,,2023-05-23 17:01:03,2023-05-23 17:01:03,0.002s,PASSED
println(num),Chrome 113.0.0.0,,,2023-05-23 17:01:03,2023-05-23 17:01:03,0.001s,PASSED
now = LocalTime.now(ZoneId.of(timeZone)),Chrome 113.0.0.0,,,2023-05-23 17:01:03,2023-05-23 17:01:03,0.014s,PASSED
"if (num == 3 && now.isAfter(LocalTime.parse(""12:00"")) && now.isBefore(LocalTime.parse(""23:59"")))",Chrome 113.0.0.0,,,2023-05-23 17:01:03,2023-05-23 17:01:03,0.000s,PASSED
"scrollToElement(findTestObject(""Compliance status/scrollDown""), 0)",Chrome 113.0.0.0,,,2023-05-23 17:01:03,2023-05-23 17:01:06,2.626s,PASSED
"lo = driver.findElements(By.xpath(""//div[@title='Non-Compliance Not Yet Reviewed']""))",Chrome 113.0.0.0,,,2023-05-23 17:01:06,2023-05-23 17:01:06,0.285s,PASSED
